 X,Y,Hinc_z
    0.19696E+01,    0.34730E+00,    0.98183E+00
    0.19966E+01,    0.11629E+00,    0.99977E+00
    0.19160E+01,    0.57361E+00,    0.86386E+00
    0.17044E+01,    0.40617E+00,   -0.28284E+00
    0.17213E+01,    0.18277E+00,   -0.17926E+00
    0.15711E+01,    0.31935E+00,   -0.90174E+00
    0.15890E+01,    0.21369E+00,   -0.84779E+00
    0.15364E+01,    0.40871E+00,   -0.97400E+00
    0.16350E+01,    0.62972E+00,   -0.66123E+00
    0.15854E+01,    0.11787E+00,   -0.85936E+00
    0.17511E+01,   -0.58546E-01,    0.69934E-02
    0.19966E+01,   -0.11629E+00,    0.99977E+00
    0.18364E+01,    0.79216E+00,    0.51677E+00
    0.15146E+01,    0.52591E+00,   -0.99582E+00
    0.14791E+01,    0.24949E+00,   -0.99139E+00
    0.16033E+01,   -0.92899E-09,   -0.79677E+00
    0.14591E+01,    0.34773E+00,   -0.96722E+00
    0.14925E+01,    0.15014E+00,   -0.99888E+00
    0.14327E+01,    0.44441E+00,   -0.91180E+00
    0.14992E+01,    0.50122E-01,   -0.99999E+00
    0.14682E+01,    0.60985E+00,   -0.98009E+00
    0.14134E+01,    0.20356E+00,   -0.85554E+00
    0.13966E+01,    0.29751E+00,   -0.79641E+00
    0.15870E+01,   -0.94501E-01,   -0.85429E+00
    0.14238E+01,    0.10870E+00,   -0.88764E+00
    0.13736E+01,    0.39013E+00,   -0.70106E+00
    0.13998E+01,    0.53911E+00,   -0.80817E+00
    0.16077E+01,    0.83966E+00,   -0.77970E+00
    0.14992E+01,   -0.50122E-01,   -0.99999E+00
    0.14279E+01,    0.13360E-01,   -0.89916E+00
    0.13445E+01,    0.48101E+00,   -0.55958E+00
    0.13504E+01,    0.14320E+00,   -0.58988E+00
    0.14309E+01,    0.72309E+00,   -0.90735E+00
    0.13198E+01,    0.23533E+00,   -0.42438E+00
    0.13011E+01,    0.32296E+00,   -0.31551E+00
    0.13606E+01,    0.63140E+00,   -0.64050E+00
    0.15890E+01,   -0.21369E+00,   -0.84779E+00
    0.17277E+01,   -0.29142E+00,   -0.13975E+00
    0.14925E+01,   -0.15014E+00,   -0.99888E+00
    0.14256E+01,   -0.82043E-01,   -0.89275E+00
    0.13393E+01,    0.57329E-01,   -0.53235E+00
    0.17321E+01,    0.10000E+01,   -0.11254E+00
    0.19696E+01,   -0.34730E+00,    0.98183E+00
    0.12766E+01,    0.40914E+00,   -0.16642E+00
    0.13094E+01,    0.56974E+00,   -0.36455E+00
    0.13402E+01,   -0.32258E-01,   -0.53680E+00
    0.12464E+01,    0.49350E+00,    0.22410E-01
    0.12625E+01,    0.13180E+00,   -0.78284E-01
    0.12361E+01,    0.24781E+00,    0.87500E-01
    0.13154E+01,    0.72087E+00,   -0.39960E+00
    0.13795E+01,    0.81705E+00,   -0.72662E+00
    0.14169E+01,   -0.17708E+00,   -0.86691E+00
    0.12055E+01,    0.34239E+00,    0.27572E+00
    0.12684E+01,    0.65593E+00,   -0.11542E+00
    0.14791E+01,   -0.24949E+00,   -0.99139E+00
    0.14768E+01,    0.94277E+00,   -0.98942E+00
    0.15711E+01,   -0.31935E+00,   -0.90174E+00
    0.12241E+01,    0.58799E+00,    0.16210E+00
    0.13350E+01,   -0.12170E+00,   -0.50924E+00
    0.12532E+01,    0.11725E-01,   -0.19885E-01
    0.11818E+01,    0.43889E+00,    0.41559E+00
    0.11566E+01,    0.18137E+00,    0.55350E+00
    0.12576E+01,   -0.87557E-01,   -0.47784E-01
    0.11356E+01,    0.28854E+00,    0.65870E+00
    0.14020E+01,   -0.27133E+00,   -0.81618E+00
    0.11281E+01,    0.37250E+00,    0.69327E+00
    0.12643E+01,    0.80712E+00,   -0.89967E-01
    0.12218E+01,    0.73918E+00,    0.17647E+00
    0.13403E+01,   -0.21866E+00,   -0.53723E+00
    0.11439E+01,    0.55016E+00,    0.61860E+00
    0.11679E+01,    0.63651E-01,    0.49336E+00
    0.13218E+01,    0.90737E+00,   -0.43600E+00
    0.11695E+01,    0.65523E+00,    0.48431E+00
    0.14591E+01,   -0.34773E+00,   -0.96722E+00
    0.11689E+01,   -0.41787E-01,    0.48796E+00
    0.10859E+01,    0.46705E+00,    0.85793E+00
    0.15284E+01,   -0.42820E+00,   -0.98412E+00
    0.12524E+01,   -0.20642E+00,   -0.15312E-01
    0.16734E+01,   -0.51910E+00,   -0.46277E+00
    0.10769E+01,    0.13496E+00,    0.88542E+00
    0.10581E+01,    0.24152E+00,    0.93400E+00
    0.16042E+01,    0.11943E+01,   -0.79305E+00
    0.19160E+01,   -0.57361E+00,    0.86386E+00
    0.13807E+01,   -0.36436E+00,   -0.73199E+00
    0.13069E+01,   -0.29856E+00,   -0.34996E+00
    0.10415E+01,    0.35031E+00,    0.96620E+00
    0.11697E+01,    0.81914E+00,    0.48359E+00
    0.11232E+01,    0.73188E+00,    0.71524E+00
    0.12076E+01,    0.88977E+00,    0.26324E+00
    0.11723E+01,   -0.15153E+00,    0.46901E+00
    0.10850E+01,    0.27059E-01,    0.86067E+00
    0.10722E+01,    0.64872E+00,    0.89872E+00
    0.14327E+01,   -0.44441E+00,   -0.91180E+00
    0.10270E+01,    0.55972E+00,    0.98565E+00
    0.12404E+01,    0.99445E+00,    0.60351E-01
    0.15056E+01,   -0.51042E+00,   -0.99937E+00
    0.10823E+01,   -0.81109E-01,    0.86918E+00
    0.98931E+00,    0.44639E+00,    0.99775E+00
    0.10889E+01,    0.81140E+00,    0.84794E+00
    0.98481E+00,    0.17365E+00,    0.99545E+00
    0.12840E+01,   -0.38518E+00,   -0.21227E+00
    0.13380E+01,    0.11312E+01,   -0.52511E+00
    0.12117E+01,   -0.31977E+00,    0.23810E+00
    0.99720E+00,    0.74730E-01,    0.99985E+00
    0.96262E+00,    0.27084E+00,    0.97255E+00
    0.13533E+01,   -0.45577E+00,   -0.60435E+00
    0.11123E+01,    0.89543E+00,    0.76105E+00
    0.11432E+01,   -0.24716E+00,    0.62178E+00
    0.11455E+01,    0.96844E+00,    0.61053E+00
    0.10191E+01,    0.75678E+00,    0.99283E+00
    0.99969E+00,   -0.24931E-01,    0.10000E+01
    0.93087E+00,    0.36534E+00,    0.90715E+00
    0.97241E+00,    0.64994E+00,    0.98501E+00
    0.93995E+00,    0.54268E+00,    0.92966E+00
    0.10689E+01,   -0.18847E+00,    0.90783E+00
    0.13998E+01,   -0.53911E+00,   -0.80817E+00
    0.11891E+01,    0.10754E+01,    0.37356E+00
    0.90475E+00,    0.21164E+00,    0.82619E+00
    0.12736E+01,   -0.47114E+00,   -0.14797E+00
    0.99224E+00,   -0.12434E+00,    0.99881E+00
    0.88987E+00,    0.45621E+00,    0.77000E+00
    0.90508E+00,    0.11342E+00,    0.82735E+00
    0.10156E+01,    0.87505E+00,    0.99521E+00
    0.14761E+01,   -0.62590E+00,   -0.98870E+00
    0.11163E+01,   -0.34911E+00,    0.74468E+00
    0.13198E+01,   -0.54514E+00,   -0.42476E+00
    0.91187E+00,    0.22741E-01,    0.85057E+00
    0.86466E+00,    0.29051E+00,    0.65969E+00
    0.11907E+01,   -0.43976E+00,    0.36425E+00
    0.10500E+01,    0.96773E+00,    0.95096E+00
    0.92390E+00,    0.73734E+00,    0.88785E+00
    0.88124E+00,    0.63357E+00,    0.73430E+00
    0.10448E+01,   -0.29396E+00,    0.96066E+00
    0.10782E+01,    0.10428E+01,    0.88159E+00
    0.90960E+00,   -0.68165E-01,    0.84299E+00
    0.83143E+00,    0.37516E+00,    0.48963E+00
    0.93722E+00,    0.84313E+00,    0.92320E+00
    0.84003E+00,    0.54255E+00,    0.53596E+00
    0.97493E+00,   -0.22252E+00,    0.98762E+00
    0.14547E+01,    0.13725E+01,   -0.95985E+00
    0.18364E+01,   -0.79216E+00,    0.51677E+00
    0.13606E+01,   -0.63140E+00,   -0.64050E+00
    0.81788E+00,    0.19294E+00,    0.41370E+00
    0.91618E+00,   -0.16045E+00,    0.86451E+00
    0.12212E+01,   -0.55289E+00,    0.17968E+00
    0.82968E+00,    0.78751E-01,    0.48001E+00
    0.11146E+01,    0.11525E+01,    0.75185E+00
    0.95487E+00,    0.94093E+00,    0.96007E+00
    0.78995E+00,    0.45608E+00,    0.24838E+00
    0.15722E+01,   -0.77430E+00,   -0.89894E+00
    0.10906E+01,   -0.45586E+00,    0.84224E+00
    0.12805E+01,   -0.63208E+00,   -0.19023E+00
    0.14309E+01,   -0.72309E+00,   -0.90735E+00
    0.98307E+00,    0.10357E+01,    0.99435E+00
    0.82416E+00,   -0.20553E-01,    0.44929E+00
    0.76743E+00,    0.30119E+00,    0.10929E+00
    0.12012E+01,    0.12761E+01,    0.30161E+00
    0.81378E+00,    0.71817E+00,    0.39011E+00
    0.10103E+01,   -0.39653E+00,    0.99789E+00
    0.84263E+00,    0.81116E+00,    0.54969E+00
    0.78183E+00,    0.62349E+00,    0.19867E+00
    0.94793E+00,   -0.31849E+00,    0.94695E+00
    0.11371E+01,   -0.54438E+00,    0.65158E+00
    0.10062E+01,    0.11125E+01,    0.99925E+00
    0.75458E+00,    0.54383E+00,    0.28747E-01
    0.73394E+00,    0.39485E+00,   -0.10071E+00
    0.86276E+00,    0.90896E+00,    0.65070E+00
    0.74618E+00,    0.13371E+00,   -0.23994E-01
    0.87806E+00,   -0.24705E+00,    0.72058E+00
    0.82609E+00,   -0.14018E+00,    0.46007E+00
    0.13154E+01,   -0.72087E+00,   -0.39960E+00
    0.11816E+01,   -0.63323E+00,    0.41672E+00
    0.88989E+00,    0.10026E+01,    0.77009E+00
    0.70740E+00,    0.22139E+00,   -0.26450E+00
    0.74045E+00,    0.33907E-01,   -0.59943E-01
    0.10351E+01,    0.12243E+01,    0.97576E+00
    0.12354E+01,   -0.71619E+00,    0.91706E-01
    0.91170E+00,    0.10991E+01,    0.84999E+00
    0.97031E+00,   -0.48523E+00,    0.98265E+00
    0.67716E+00,    0.49349E+00,   -0.44187E+00
    0.73784E+00,   -0.70774E-01,   -0.76308E-01
    0.66914E+00,    0.31886E+00,   -0.48648E+00
    0.71587E+00,    0.69824E+00,   -0.21282E+00
    0.91151E+00,   -0.41129E+00,    0.84936E+00
    0.10316E+01,   -0.55886E+00,    0.98030E+00
    0.13795E+01,   -0.81705E+00,   -0.72662E+00
    0.73823E+00,    0.79562E+00,   -0.73874E-01
    0.68392E+00,    0.60356E+00,   -0.40339E+00
    0.84910E+00,   -0.33325E+00,    0.58320E+00
    0.79512E+00,   -0.24971E+00,    0.27974E+00
    0.76615E+00,    0.88375E+00,    0.10130E+00
    0.10842E+01,   -0.62855E+00,    0.86329E+00
    0.92962E+00,    0.11772E+01,    0.90382E+00
    0.73953E+00,   -0.16663E+00,   -0.65767E-01
    0.63565E+00,    0.41305E+00,   -0.65824E+00
    0.65251E+00,    0.11236E+00,   -0.57495E+00
    0.83586E+00,    0.10703E+01,    0.51369E+00
    0.11367E+01,   -0.71073E+00,    0.65347E+00
    0.12643E+01,   -0.80712E+00,   -0.89967E-01
    0.78292E+00,    0.99912E+00,    0.20536E+00
    0.60849E+00,    0.23428E+00,   -0.77654E+00
    0.12856E+01,    0.15321E+01,   -0.22167E+00
    0.17321E+01,   -0.10000E+01,   -0.11254E+00
    0.65171E+00,   -0.20476E-01,   -0.57908E+00
    0.14768E+01,   -0.94277E+00,   -0.98942E+00
    0.10004E+01,   -0.64037E+00,    0.10000E+01
    0.62042E+00,    0.66866E+00,   -0.72715E+00
    0.81170E+00,   -0.41613E+00,    0.37804E+00
    0.11848E+01,   -0.79711E+00,    0.39836E+00
    0.95103E+00,    0.12907E+01,    0.95303E+00
    0.64279E+00,    0.76604E+00,   -0.62383E+00
    0.86603E+00,   -0.50000E+00,    0.66613E+00
    0.83625E+00,    0.11575E+01,    0.51579E+00
    0.59017E+00,    0.57564E+00,   -0.84374E+00
    0.75146E+00,   -0.33907E+00,    0.91848E-02
    0.56585E+00,    0.47878E+00,   -0.91561E+00
    0.69548E+00,   -0.25637E+00,   -0.33589E+00
    0.55763E+00,    0.35700E+00,   -0.93516E+00
    0.13218E+01,   -0.90737E+00,   -0.43600E+00
    0.65534E+00,    0.86518E+00,   -0.56029E+00
    0.91173E+00,   -0.58886E+00,    0.85010E+00
    0.10374E+01,   -0.71623E+00,    0.97248E+00
    0.64492E+00,   -0.14992E+00,   -0.61331E+00
    0.10321E+01,    0.14156E+01,    0.97970E+00
    0.84892E+00,    0.12367E+01,    0.58229E+00
    0.67498E+00,    0.95665E+00,   -0.45408E+00
    0.54837E+00,    0.15445E+00,   -0.95418E+00
    0.10866E+01,   -0.78507E+00,    0.85543E+00
    0.56499E+00,    0.29297E-01,   -0.91778E+00
    0.74832E+00,    0.11123E+01,   -0.10564E-01
    0.12076E+01,   -0.88977E+00,    0.26324E+00
    0.50925E+00,    0.24646E+00,   -0.99831E+00
    0.56530E+00,   -0.70687E-01,   -0.91701E+00
    0.55076E+00,    0.72711E+00,   -0.94956E+00
    0.76623E+00,   -0.49489E+00,    0.10182E+00
    0.68117E+00,    0.10608E+01,   -0.41914E+00
    0.52294E+00,    0.64893E+00,   -0.98963E+00
    0.71335E+00,   -0.43094E+00,   -0.22824E+00
    0.11289E+01,   -0.87446E+00,    0.68956E+00
    0.56332E+00,    0.82624E+00,   -0.92190E+00
    0.81194E+00,   -0.58374E+00,    0.37942E+00
    0.75707E+00,    0.12108E+01,    0.44415E-01
    0.49274E+00,    0.55374E+00,   -0.99896E+00
    0.65241E+00,   -0.35182E+00,   -0.57545E+00
    0.86269E+00,    0.13514E+01,    0.65036E+00
    0.93143E+00,   -0.72780E+00,    0.90862E+00
    0.46970E+00,    0.45224E+00,   -0.98194E+00
    0.48824E+00,    0.74542E-01,   -0.99727E+00
    0.59258E+00,   -0.27201E+00,   -0.83554E+00
    0.56594E+00,    0.92613E+00,   -0.91538E+00
    0.84857E+00,   -0.67671E+00,    0.58048E+00
    0.59838E+00,    0.10050E+01,   -0.81495E+00
    0.44531E+00,    0.35532E+00,   -0.94155E+00
    0.12404E+01,   -0.99445E+00,    0.60351E-01
    0.76443E+00,    0.12906E+01,    0.90511E-01
    0.67236E+00,    0.11598E+01,   -0.46873E+00
    0.10417E+01,   -0.87116E+00,    0.96582E+00
    0.97240E+00,   -0.81587E+00,    0.98501E+00
    0.53201E+00,   -0.19247E+00,   -0.97985E+00
    0.47854E+00,   -0.20961E-01,   -0.99093E+00
    0.72660E+00,   -0.58067E+00,   -0.14649E+00
    0.11455E+01,   -0.96844E+00,    0.61053E+00
    0.48023E+00,    0.79545E+00,   -0.99229E+00
    0.42200E+00,    0.16318E+00,   -0.88228E+00
    0.40999E+00,    0.25860E+00,   -0.84428E+00
    0.47190E+00,   -0.10830E+00,   -0.98445E+00
    0.61673E+00,   -0.44081E+00,   -0.74288E+00
    0.42529E+00,    0.62753E+00,   -0.89184E+00
    0.59197E+00,    0.11046E+01,   -0.83765E+00
    0.10680E+01,   -0.94791E+00,    0.91017E+00
    0.65207E+00,   -0.52614E+00,   -0.57722E+00
    0.43295E+00,    0.72021E+00,   -0.91257E+00
    0.47825E+00,    0.87822E+00,   -0.99068E+00
    0.74978E+00,   -0.66169E+00,   -0.13746E-02
    0.67451E+00,    0.12586E+01,   -0.45673E+00
    0.55419E+00,   -0.36408E+00,   -0.94259E+00
    0.10990E+01,    0.16710E+01,    0.81263E+00
    0.16042E+01,   -0.11943E+01,   -0.79305E+00
    0.85766E+00,   -0.79525E+00,    0.62602E+00
    0.37352E+00,    0.42491E+00,   -0.70052E+00
    0.39723E+00,    0.35538E-01,   -0.79867E+00
    0.49345E+00,   -0.28472E+00,   -0.99915E+00
    0.37517E+00,    0.54557E+00,   -0.70786E+00
    0.13380E+01,   -0.11312E+01,   -0.52511E+00
    0.75374E+00,    0.13998E+01,    0.23516E-01
    0.97231E+00,   -0.92290E+00,    0.98491E+00
    0.59339E+00,    0.12021E+01,   -0.83272E+00
    0.34914E+00,    0.32794E+00,   -0.58341E+00
    0.51730E+00,    0.10695E+01,   -0.99410E+00
    0.11891E+01,   -0.10754E+01,    0.37356E+00
    0.47092E+00,    0.97788E+00,   -0.98335E+00
    0.77697E+00,   -0.75784E+00,    0.16867E+00
    0.67652E+00,    0.13388E+01,   -0.44549E+00
    0.38847E+00,   -0.63831E-01,   -0.76435E+00
    0.39577E+00,    0.82182E+00,   -0.79311E+00
    0.65298E+00,   -0.63690E+00,   -0.57253E+00
    0.87962E+00,   -0.89265E+00,    0.72733E+00
    0.10782E+01,   -0.10428E+01,    0.88159E+00
    0.31694E+00,    0.23352E+00,   -0.40829E+00
    0.33545E+00,    0.66098E+00,   -0.51145E+00
    0.39517E+00,   -0.19354E+00,   -0.79082E+00
    0.52759E+00,   -0.48974E+00,   -0.98501E+00
    0.50608E+00,    0.11546E+01,   -0.99927E+00
    0.10023E+01,   -0.10171E+01,    0.99990E+00
    0.58894E+00,    0.13009E+01,   -0.84789E+00
    0.45505E+00,   -0.37703E+00,   -0.96038E+00
    0.38843E+00,    0.92148E+00,   -0.76421E+00
    0.68017E+00,   -0.73305E+00,   -0.42480E+00
    0.28754E+00,    0.40156E+00,   -0.23371E+00
    0.67646E+00,    0.14359E+01,   -0.44582E+00
    0.79021E+00,    0.15638E+01,    0.24997E+00
    0.28398E+00,    0.13913E+00,   -0.21186E+00
    0.78255E+00,   -0.86926E+00,    0.20311E+00
    0.32023E+00,    0.75968E+00,   -0.42710E+00
    0.56075E+00,   -0.60434E+00,   -0.92804E+00
    0.31010E+00,   -0.27702E-01,   -0.36872E+00
    0.39429E+00,   -0.29761E+00,   -0.78742E+00
    0.90850E+00,   -0.98578E+00,    0.83923E+00
    0.27233E+00,    0.50040E+00,   -0.13983E+00
    0.51177E+00,    0.12390E+01,   -0.99726E+00
    0.25192E+00,    0.30918E+00,   -0.12070E-01
    0.41916E+00,    0.11052E+01,   -0.87376E+00
    0.11146E+01,   -0.11525E+01,    0.75185E+00
    0.58558E+00,    0.13810E+01,   -0.85887E+00
    0.25716E+00,    0.59918E+00,   -0.44945E-01
    0.29788E+00,   -0.10615E+00,   -0.29632E+00
    0.37121E+00,    0.10199E+01,   -0.69009E+00
    0.69766E+00,   -0.83143E+00,   -0.32299E+00
    0.31198E+00,    0.85714E+00,   -0.37963E+00
    0.58632E+00,   -0.69875E+00,   -0.85649E+00
    0.25097E+00,    0.44734E-01,   -0.60840E-02
    0.10062E+01,   -0.11125E+01,    0.99925E+00
    0.81134E+00,   -0.96487E+00,    0.37595E+00
    0.21875E+00,    0.21491E+00,    0.19510E+00
    0.28801E+00,   -0.19165E+00,   -0.23655E+00
    0.93210E+00,   -0.10818E+01,    0.91037E+00
    0.23895E+00,    0.70166E+00,    0.69344E-01
    0.50073E+00,    0.13373E+01,   -0.99999E+00
    0.35589E+00,   -0.38994E+00,   -0.61731E+00
    0.19001E+00,    0.40969E+00,    0.36808E+00
    0.29476E+00,    0.95557E+00,   -0.27751E+00
    0.60380E+00,   -0.79713E+00,   -0.79474E+00
    0.45940E+00,   -0.60301E+00,   -0.96764E+00
    0.39973E+00,    0.12047E+01,   -0.80802E+00
    0.12065E+01,   -0.12724E+01,    0.26993E+00
    0.29655E+00,   -0.29129E+00,   -0.28835E+00
    0.84063E+00,   -0.10443E+01,    0.53914E+00
    0.39496E+00,   -0.51276E+00,   -0.78999E+00
    0.89760E+00,    0.17873E+01,    0.80006E+00
    0.14547E+01,   -0.13725E+01,   -0.95985E+00
    0.21596E+00,   -0.48805E-01,    0.21227E+00
