 X,Y,Hinc_z
    0.22981E+00,    0.80110E+00,    0.12651E+00
    0.18573E+00,    0.12052E+00,    0.39295E+00
    0.17914E+00,    0.53664E+00,    0.43065E+00
    0.57623E+00,    0.14961E+01,   -0.88748E+00
    0.42831E+00,    0.12887E+01,   -0.90027E+00
    0.70606E+00,   -0.94802E+00,   -0.27262E+00
    0.15364E+00,    0.29079E+00,    0.56912E+00
    0.23413E+00,    0.89919E+00,    0.99566E-01
    0.49204E+00,    0.14170E+01,   -0.99875E+00
    0.46967E+00,   -0.69484E+00,   -0.98189E+00
    0.10351E+01,   -0.12243E+01,    0.97576E+00
    0.16398E+00,    0.63548E+00,    0.51453E+00
    0.51928E+00,   -0.77053E+00,   -0.99267E+00
    0.31162E+00,    0.11273E+01,   -0.37755E+00
    0.19743E+00,   -0.14923E+00,    0.32436E+00
    0.26782E+00,    0.10518E+01,   -0.11174E+00
    0.61140E+00,   -0.89677E+00,   -0.76486E+00
    0.92962E+00,   -0.11772E+01,    0.90382E+00
    0.12047E+00,    0.19645E+00,    0.72694E+00
    0.85776E+00,   -0.11416E+01,    0.62653E+00
    0.20599E+00,   -0.24887E+00,    0.27299E+00
    0.41029E+00,    0.13678E+01,   -0.84532E+00
    0.72231E+00,   -0.10438E+01,   -0.17313E+00
    0.10115E+00,    0.47406E+00,    0.80476E+00
    0.13062E+00,   -0.25139E-01,    0.68168E+00
    0.19815E+00,    0.98017E+00,    0.32007E+00
    0.52144E+00,   -0.85329E+00,   -0.99094E+00
    0.36798E+00,   -0.64344E+00,   -0.67522E+00
    0.34206E+00,    0.12962E+01,   -0.54671E+00
    0.84327E-01,    0.35518E+00,    0.86289E+00
    0.21454E+00,   -0.34850E+00,    0.22097E+00
    0.77456E+00,   -0.11154E+01,    0.15373E+00
    0.85961E-01,    0.57293E+00,    0.85765E+00
    0.11473E+00,    0.75372E+00,    0.75122E+00
    0.27910E+00,    0.12217E+01,   -0.18184E+00
    0.61708E+00,   -0.99359E+00,   -0.74139E+00
    0.47501E+00,    0.15313E+01,   -0.98770E+00
    0.13346E+00,    0.88439E+00,    0.66853E+00
    0.43624E+00,   -0.80107E+00,   -0.92082E+00
    0.22308E+00,   -0.44814E+00,    0.16832E+00
    0.39629E+00,    0.14467E+01,   -0.79511E+00
    0.50570E-01,    0.25096E+00,    0.94994E+00
    0.69661E-01,    0.54129E-01,    0.90573E+00
    0.28721E+00,   -0.58448E+00,   -0.23168E+00
    0.95103E+00,   -0.12907E+01,    0.95303E+00
    0.92458E-01,   -0.11757E+00,    0.83595E+00
    0.11541E+00,   -0.20646E+00,    0.74840E+00
    0.84892E+00,   -0.12367E+01,    0.58229E+00
    0.21009E+00,    0.11710E+01,    0.24813E+00
    0.35770E+00,   -0.74277E+00,   -0.62623E+00
    0.24067E-01,    0.39753E+00,    0.98859E+00
    0.16176E+00,    0.10732E+01,    0.52643E+00
    0.51908E+00,   -0.95319E+00,   -0.99282E+00
    0.77959E+00,   -0.11964E+01,    0.18487E+00
    0.31802E+00,    0.13921E+01,   -0.41450E+00
    0.52963E+00,    0.16705E+01,   -0.98272E+00
    0.39434E-01,    0.66165E+00,    0.96946E+00
    0.12398E+00,   -0.30609E+00,    0.71162E+00
    0.69394E+00,   -0.11470E+01,   -0.34500E+00
    0.11348E-01,    0.14556E+00,    0.99746E+00
    0.25472E+00,    0.13161E+01,   -0.29652E-01
    0.31494E-01,   -0.38301E-01,    0.98048E+00
    0.99568E-01,    0.99503E+00,    0.81061E+00
    0.43388E+00,   -0.90097E+00,   -0.91495E+00
    0.61253E+00,   -0.10933E+01,   -0.76028E+00
    0.12696E-02,    0.56922E+00,    0.99997E+00
   -0.14100E-01,    0.30510E+00,    0.99608E+00
    0.13253E+00,   -0.40572E+00,    0.67289E+00
    0.68404E+00,    0.18794E+01,   -0.40267E+00
    0.12856E+01,   -0.15321E+01,   -0.22167E+00
    0.10284E+01,   -0.14190E+01,    0.98410E+00
    0.35431E+00,   -0.84053E+00,   -0.60949E+00
    0.37167E+00,    0.15596E+01,   -0.69216E+00
    0.52509E+00,   -0.10451E+01,   -0.98760E+00
    0.26125E+00,   -0.71163E+00,   -0.70633E-01
   -0.36897E-01,    0.47679E+00,    0.97325E+00
    0.16922E+00,    0.12445E+01,    0.48604E+00
    0.16528E-01,    0.83325E+00,    0.99461E+00
    0.29878E+00,    0.14699E+01,   -0.30171E+00
    0.41316E-01,    0.92825E+00,    0.96649E+00
    0.37132E-01,   -0.23811E+00,    0.97291E+00
    0.20148E+00,   -0.63146E+00,    0.30014E+00
   -0.29469E-01,    0.40967E-01,    0.98291E+00
   -0.52266E-01,    0.21267E+00,    0.94656E+00
    0.86269E+00,   -0.13514E+01,    0.65036E+00
   -0.21522E-01,    0.74092E+00,    0.99087E+00
    0.13374E+00,   -0.51842E+00,    0.66723E+00
    0.11032E+00,    0.11696E+01,    0.76922E+00
   -0.66724E-02,   -0.13073E+00,    0.99912E+00
    0.76443E+00,   -0.12906E+01,    0.90511E-01
    0.69794E+00,   -0.12458E+01,   -0.32128E+00
    0.22433E+00,    0.14102E+01,    0.16060E+00
   -0.75063E-01,    0.38436E+00,    0.89083E+00
    0.61578E+00,   -0.11908E+01,   -0.74686E+00
   -0.59693E-01,    0.64849E+00,    0.93048E+00
    0.54101E-01,    0.10840E+01,    0.94278E+00
    0.42159E+00,   -0.10001E+01,   -0.88108E+00
    0.41974E-01,   -0.36329E+00,    0.96542E+00
   -0.90433E-01,    0.12024E+00,    0.84287E+00
    0.24399E+00,   -0.80241E+00,    0.37744E-01
    0.00000E+00,    0.10000E+01,    0.10000E+01
    0.34202E+00,   -0.93969E+00,   -0.54650E+00
   -0.97860E-01,    0.55606E+00,    0.81685E+00
   -0.11323E+00,    0.29193E+00,    0.75742E+00
    0.46830E-01,   -0.46897E+00,    0.95702E+00
   -0.45467E-01,    0.91102E+00,    0.95947E+00
    0.12758E+00,    0.13422E+01,    0.69557E+00
    0.51163E+00,   -0.11616E+01,   -0.99733E+00
   -0.91574E-01,   -0.58244E-01,    0.83899E+00
    0.16197E+00,   -0.72332E+00,    0.52533E+00
    0.26909E+00,   -0.88935E+00,   -0.11967E+00
    0.26667E+00,    0.15809E+01,   -0.10455E+00
    0.19993E+00,    0.14866E+01,    0.30943E+00
   -0.82086E-01,    0.82032E+00,    0.86992E+00
   -0.58755E-01,   -0.22159E+00,    0.93263E+00
   -0.13603E+00,    0.46363E+00,    0.65646E+00
    0.61992E-01,    0.12562E+01,    0.92510E+00
    0.43051E+00,   -0.11009E+01,   -0.90618E+00
    0.18565E-01,    0.11668E+01,    0.99320E+00
    0.34899E+00,    0.17170E+01,   -0.58265E+00
   -0.12860E+00,    0.27805E-01,    0.69094E+00
    0.91944E-01,   -0.64471E+00,    0.83772E+00
    0.77050E+00,   -0.14060E+01,    0.12847E+00
   -0.94365E-01,   -0.15472E+00,    0.82932E+00
    0.67652E+00,   -0.13388E+01,   -0.44549E+00
    0.14096E+00,    0.14302E+01,    0.63278E+00
   -0.48472E-01,   -0.32102E+00,    0.95398E+00
    0.61318E+00,   -0.12896E+01,   -0.75764E+00
   -0.15140E+00,    0.19950E+00,    0.58066E+00
    0.47446E-01,   -0.56893E+00,    0.95589E+00
   -0.12571E+00,    0.73049E+00,    0.70392E+00
    0.54676E+00,   -0.12431E+01,   -0.95715E+00
   -0.17419E+00,    0.37120E+00,    0.45850E+00
   -0.40182E-01,   -0.42002E+00,    0.96830E+00
   -0.54101E-01,    0.10840E+01,    0.94278E+00
    0.31992E+00,   -0.10371E+01,   -0.42530E+00
   -0.16976E+00,    0.64072E+00,    0.48309E+00
   -0.99568E-01,    0.99503E+00,    0.81061E+00
    0.24676E+00,   -0.96908E+00,    0.20372E-01
   -0.18956E+00,    0.10707E+00,    0.37068E+00
   -0.19699E+00,    0.54290E+00,    0.32695E+00
   -0.13595E+00,    0.90197E+00,    0.65682E+00
    0.18074E+00,   -0.89407E+00,    0.42157E+00
    0.12287E+00,   -0.81521E+00,    0.71649E+00
   -0.21236E+00,    0.27877E+00,    0.23430E+00
   -0.39358E-01,   -0.51936E+00,    0.96958E+00
    0.52761E-01,    0.14150E+01,    0.94555E+00
    0.10019E+00,    0.14967E+01,    0.80832E+00
   -0.14498E+00,   -0.24508E+00,    0.61300E+00
    0.46123E+00,    0.19461E+01,   -0.97048E+00
    0.10990E+01,   -0.16710E+01,    0.81263E+00
    0.14973E+00,    0.15802E+01,    0.58917E+00
    0.58427E-01,   -0.73892E+00,    0.93337E+00
   -0.35052E-01,    0.12504E+01,    0.97585E+00
    0.37301E-03,    0.13314E+01,    0.10000E+01
    0.39916E+00,   -0.11958E+01,   -0.80589E+00
    0.67981E+00,   -0.14371E+01,   -0.42687E+00
   -0.81140E-01,    0.11619E+01,    0.87283E+00
    0.52567E+00,   -0.13277E+01,   -0.98702E+00
    0.45157E+00,   -0.12622E+01,   -0.95406E+00
    0.58558E+00,   -0.13810E+01,   -0.85887E+00
   -0.19378E+00,   -0.12473E+00,    0.34595E+00
    0.31615E+00,   -0.11268E+01,   -0.40374E+00
   -0.14370E-01,   -0.63968E+00,    0.99593E+00
   -0.12873E+00,   -0.37957E+00,    0.69032E+00
   -0.24824E+00,    0.46655E+00,    0.11027E-01
   -0.21963E+00,   -0.28000E-01,    0.18969E+00
   -0.20369E+00,    0.81358E+00,    0.28688E+00
   -0.25053E+00,    0.18634E+00,   -0.33081E-02
   -0.22545E+00,    0.72376E+00,    0.15361E+00
   -0.25772E+00,    0.59807E+00,   -0.48485E-01
   -0.27332E+00,    0.35804E+00,   -0.14602E+00
    0.79021E+00,   -0.15638E+01,    0.24997E+00
   -0.12465E+00,   -0.46843E+00,    0.70865E+00
   -0.15460E+00,    0.10922E+01,    0.56415E+00
    0.21506E+00,   -0.10638E+01,    0.21778E+00
   -0.19815E+00,    0.98017E+00,    0.32007E+00
    0.14904E+00,   -0.98883E+00,    0.59264E+00
    0.90821E-01,   -0.90762E+00,    0.84155E+00
   -0.22443E+00,    0.90166E+00,    0.15999E+00
   -0.28869E+00,    0.93912E-01,   -0.24073E+00
    0.64825E-01,    0.15885E+01,    0.91819E+00
   -0.11441E+00,   -0.56793E+00,    0.75255E+00
   -0.47201E-01,    0.14118E+01,    0.95634E+00
    0.00000E+00,    0.15000E+01,    0.10000E+01
   -0.31149E+00,    0.26561E+00,   -0.37681E+00
    0.30191E+00,   -0.12163E+01,   -0.32044E+00
   -0.97951E-01,    0.13275E+01,    0.81652E+00
   -0.14820E+00,    0.12163E+01,    0.59688E+00
    0.36625E+00,   -0.12896E+01,   -0.66720E+00
    0.23032E+00,   -0.11467E+01,    0.12334E+00
   -0.39889E-01,   -0.75702E+00,    0.96876E+00
    0.43582E+00,   -0.13598E+01,   -0.91978E+00
    0.33633E-02,   -0.83868E+00,    0.99978E+00
   -0.26167E+00,   -0.21289E+00,   -0.73240E-01
    0.49204E+00,   -0.14170E+01,   -0.99875E+00
   -0.23241E+00,   -0.32402E+00,    0.11030E+00
   -0.29033E+00,   -0.98712E-01,   -0.25070E+00
   -0.33601E+00,    0.40720E+00,   -0.51449E+00
    0.57623E+00,   -0.14961E+01,   -0.88748E+00
   -0.31622E+00,   -0.21373E-02,   -0.40417E+00
   -0.10475E+00,   -0.68091E+00,    0.79112E+00
   -0.21592E+00,   -0.42757E+00,    0.21247E+00
    0.11703E+00,    0.17482E+01,    0.74163E+00
   -0.34966E+00,    0.17318E+00,   -0.58604E+00
   -0.33545E+00,    0.66098E+00,   -0.51145E+00
   -0.32023E+00,    0.75968E+00,   -0.42710E+00
   -0.31198E+00,    0.85714E+00,   -0.37963E+00
   -0.36345E+00,    0.52484E+00,   -0.65399E+00
    0.50053E-02,   -0.92916E+00,    0.99951E+00
   -0.20567E+00,   -0.52704E+00,    0.27495E+00
   -0.29476E+00,    0.95557E+00,   -0.27751E+00
    0.49846E-01,   -0.99876E+00,    0.95136E+00
   -0.26782E+00,    0.10518E+01,   -0.11174E+00
    0.11332E+00,   -0.10898E+01,    0.75706E+00
   -0.37897E+00,    0.31690E+00,   -0.72451E+00
   -0.24213E+00,    0.11537E+01,    0.49418E-01
   -0.18810E+00,    0.13175E+01,    0.37918E+00
   -0.10019E+00,    0.14967E+01,    0.80832E+00
   -0.14716E+00,    0.14083E+01,    0.60214E+00
    0.27930E+00,   -0.13112E+01,   -0.18308E+00
   -0.23264E+00,    0.12286E+01,    0.10888E+00
   -0.38782E+00,    0.80750E-01,   -0.76172E+00
   -0.19545E+00,   -0.62652E+00,    0.33605E+00
    0.20637E+00,   -0.12436E+01,    0.27073E+00
    0.34401E+00,   -0.13859E+01,   -0.55695E+00
   -0.53573E-01,    0.16024E+01,    0.94388E+00
   -0.29682E+00,   -0.38322E+00,   -0.28993E+00
    0.39629E+00,   -0.14467E+01,   -0.79511E+00
   -0.36112E+00,   -0.16926E+00,   -0.64283E+00
    0.23219E+00,    0.19865E+01,    0.11170E+00
    0.89760E+00,   -0.17873E+01,    0.80006E+00
    0.12436E+00,   -0.11755E+01,    0.70993E+00
   -0.12287E+00,   -0.81521E+00,    0.71649E+00
   -0.42193E+00,    0.22660E+00,   -0.88209E+00
   -0.39583E+00,   -0.49092E-01,   -0.79335E+00
    0.47501E+00,   -0.15313E+01,   -0.98770E+00
   -0.34634E+00,   -0.29576E+00,   -0.56901E+00
   -0.43569E+00,    0.39925E+00,   -0.91947E+00
   -0.18502E+00,   -0.73514E+00,    0.39705E+00
   -0.90821E-01,   -0.90762E+00,    0.84155E+00
   -0.39577E+00,    0.82182E+00,   -0.79311E+00
   -0.42877E+00,    0.62516E+00,   -0.90151E+00
   -0.29693E+00,   -0.48620E+00,   -0.29062E+00
   -0.49846E-01,   -0.99876E+00,    0.95136E+00
   -0.38843E+00,    0.92148E+00,   -0.76421E+00
   -0.30403E+00,    0.12113E+01,   -0.33297E+00
   -0.43445E+00,    0.71739E+00,   -0.91637E+00
   -0.37121E+00,    0.10199E+01,   -0.69009E+00
   -0.12578E-08,   -0.10854E+01,    0.10000E+01
   -0.34550E+00,    0.11219E+01,   -0.56470E+00
   -0.28670E+00,   -0.58561E+00,   -0.22857E+00
    0.19110E+00,   -0.13269E+01,    0.36167E+00
   -0.27843E+00,    0.13054E+01,   -0.17766E+00
   -0.47865E+00,    0.30896E+00,   -0.99101E+00
   -0.47223E+00,    0.14468E+00,   -0.98482E+00
   -0.19993E+00,    0.14866E+01,    0.30943E+00
   -0.24535E+00,    0.13991E+01,    0.29221E-01
    0.25068E+00,   -0.14058E+01,   -0.42563E-02
   -0.47690E+00,    0.44789E-01,   -0.98949E+00
    0.24591E-01,   -0.11694E+01,    0.98809E+00
    0.29878E+00,   -0.14699E+01,   -0.30171E+00
   -0.16048E+00,    0.15952E+01,    0.53328E+00
   -0.27363E+00,   -0.68887E+00,   -0.14794E+00
   -0.43330E+00,   -0.23703E+00,   -0.91346E+00
   -0.49932E+00,    0.51614E+00,   -0.99999E+00
   -0.45685E+00,   -0.14397E+00,   -0.96348E+00
    0.89544E-01,   -0.12662E+01,    0.84586E+00
   -0.39424E+00,   -0.40577E+00,   -0.78722E+00
    0.52434E+00,   -0.16715E+01,   -0.98833E+00
   -0.18074E+00,   -0.89407E+00,    0.42157E+00
   -0.48159E+00,   -0.55101E-01,   -0.99331E+00
    0.37167E+00,   -0.15596E+01,   -0.69216E+00
   -0.48023E+00,    0.79545E+00,   -0.99229E+00
   -0.52175E+00,    0.21874E+00,   -0.99068E+00
   -0.25042E+00,   -0.80043E+00,   -0.26340E-02
   -0.14904E+00,   -0.98883E+00,    0.59264E+00
   -0.47825E+00,    0.87822E+00,   -0.99068E+00
   -0.53535E+00,    0.39125E+00,   -0.97543E+00
   -0.52993E+00,    0.63154E+00,   -0.98237E+00
   -0.36618E+00,    0.12865E+01,   -0.66685E+00
   -0.10807E+00,   -0.10800E+01,    0.77820E+00
   -0.47092E+00,    0.97788E+00,   -0.98335E+00
   -0.84920E-01,    0.18118E+01,    0.86100E+00
   -0.46247E+00,   -0.33268E+00,   -0.97233E+00
   -0.40190E+00,   -0.52619E+00,   -0.81597E+00
    0.97997E-01,   -0.13544E+01,    0.81635E+00
   -0.29878E+00,    0.14699E+01,   -0.30171E+00
    0.15622E+00,   -0.14194E+01,    0.55572E+00
   -0.45476E+00,    0.10770E+01,   -0.95987E+00
   -0.34122E+00,    0.13824E+01,   -0.54227E+00
   -0.36798E+00,   -0.64344E+00,   -0.67522E+00
   -0.56107E+00,    0.98777E-01,   -0.92727E+00
   -0.42948E+00,    0.11903E+01,   -0.90343E+00
   -0.57828E+00,    0.30121E+00,   -0.88145E+00
    0.19993E+00,   -0.14866E+01,    0.30943E+00
   -0.55076E+00,    0.72711E+00,   -0.94956E+00
   -0.80821E-01,   -0.11668E+01,    0.87381E+00
   -0.26667E+00,    0.15809E+01,   -0.10455E+00
   -0.52090E+00,   -0.22077E+00,   -0.99139E+00
   -0.56575E+00,   -0.10980E-02,   -0.91588E+00
   -0.30156E-01,   -0.12529E+01,    0.98210E+00
   -0.27866E+00,   -0.88640E+00,   -0.17909E+00
   -0.59399E+00,    0.47100E+00,   -0.83063E+00
   -0.55538E+00,   -0.12692E+00,   -0.94006E+00
   -0.35770E+00,   -0.74277E+00,   -0.62623E+00
    0.00000E+00,    0.20000E+01,    0.10000E+01
    0.68404E+00,   -0.18794E+01,   -0.40267E+00
    0.26667E+00,   -0.15809E+01,   -0.10455E+00
   -0.24676E+00,   -0.96908E+00,    0.20372E-01
   -0.56332E+00,    0.82624E+00,   -0.92190E+00
   -0.49166E+00,   -0.42826E+00,   -0.99863E+00
    0.12543E-01,   -0.13405E+01,    0.99690E+00
   -0.60804E+00,    0.56997E+00,   -0.77832E+00
   -0.56594E+00,    0.92613E+00,   -0.91538E+00
   -0.21506E+00,   -0.10638E+01,    0.21778E+00
   -0.46225E+00,    0.12754E+01,   -0.97200E+00
   -0.63407E+00,    0.38390E+00,   -0.66570E+00
   -0.23353E+00,    0.17365E+01,    0.10329E+00
    0.61066E-01,   -0.14267E+01,    0.92729E+00
   -0.45604E+00,   -0.60555E+00,   -0.96210E+00
   -0.43454E+00,    0.13582E+01,   -0.91661E+00
   -0.39629E+00,    0.14467E+01,   -0.79511E+00
   -0.35431E+00,   -0.84053E+00,   -0.60949E+00
   -0.62042E+00,    0.66866E+00,   -0.72715E+00
   -0.55027E+00,    0.10321E+01,   -0.95053E+00
   -0.63665E+00,    0.18188E+00,   -0.65352E+00
    0.10019E+00,   -0.14967E+01,    0.80832E+00
   -0.53860E+00,    0.11312E+01,   -0.97073E+00
   -0.57473E+00,   -0.32876E+00,   -0.89178E+00
   -0.64988E+00,    0.52935E-01,   -0.58842E+00
   -0.37993E+00,    0.15437E+01,   -0.72867E+00
   -0.19062E+00,   -0.11666E+01,    0.36452E+00
   -0.51973E+00,   -0.52849E+00,   -0.99233E+00
   -0.12953E+00,   -0.12540E+01,    0.68669E+00
   -0.34202E+00,   -0.93969E+00,   -0.54650E+00
   -0.64279E+00,    0.76604E+00,   -0.62383E+00
   -0.61941E+00,   -0.20366E+00,   -0.73152E+00
   -0.77022E-01,   -0.13384E+01,    0.88517E+00
   -0.68184E+00,    0.29072E+00,   -0.41530E+00
   -0.46831E+00,   -0.69774E+00,   -0.98025E+00
    0.31200E+00,   -0.17245E+01,   -0.37978E+00
    0.16048E+00,   -0.15952E+01,    0.53328E+00
   -0.53504E+00,    0.12286E+01,   -0.97586E+00
   -0.68585E+00,    0.48556E+00,   -0.39226E+00
   -0.65730E+00,   -0.79699E-01,   -0.55007E+00
   -0.43624E+00,   -0.80107E+00,   -0.92082E+00
   -0.68392E+00,    0.60356E+00,   -0.40339E+00
   -0.31992E+00,   -0.10371E+01,   -0.42530E+00
   -0.65534E+00,    0.86518E+00,   -0.56029E+00
   -0.34361E-01,   -0.14276E+01,    0.97679E+00
