 X,Y,Hinc_z
   -0.58902E+00,   -0.44998E+00,   -0.84762E+00
   -0.52520E+00,    0.13271E+01,   -0.98749E+00
   -0.49204E+00,    0.14170E+01,   -0.99875E+00
   -0.64227E+00,    0.99300E+00,   -0.62636E+00
   -0.28522E+00,   -0.11343E+01,   -0.21951E+00
   -0.17383E-08,   -0.15000E+01,    0.10000E+01
   -0.73363E+00,    0.37611E+00,   -0.10270E+00
   -0.73030E+00,    0.20329E+00,   -0.12346E+00
   -0.55464E+00,   -0.62206E+00,   -0.94165E+00
   -0.43388E+00,   -0.90097E+00,   -0.91495E+00
   -0.71587E+00,    0.69824E+00,   -0.21282E+00
   -0.73340E+00,    0.10746E+00,   -0.10412E+00
   -0.16624E+00,   -0.13302E+01,    0.50231E+00
   -0.47501E+00,    0.15313E+01,   -0.98770E+00
   -0.61591E+00,    0.11906E+01,   -0.74631E+00
   -0.65139E+00,    0.10895E+01,   -0.58070E+00
   -0.65545E+00,   -0.38085E+00,   -0.55975E+00
   -0.68420E+00,   -0.28511E+00,   -0.40174E+00
   -0.51928E+00,   -0.77053E+00,   -0.99267E+00
   -0.24815E+00,   -0.12448E+01,    0.11599E-01
   -0.74122E+00,    0.30434E-02,   -0.55115E-01
    0.53573E-01,   -0.16024E+01,    0.94388E+00
   -0.75734E+00,    0.53833E+00,    0.46110E-01
   -0.61813E+00,   -0.54551E+00,   -0.73695E+00
   -0.71755E+00,   -0.18585E+00,   -0.20247E+00
   -0.42159E+00,   -0.10001E+01,   -0.88108E+00
   -0.73823E+00,    0.79562E+00,   -0.73874E-01
   -0.23219E+00,    0.19865E+01,    0.11170E+00
    0.46123E+00,   -0.19461E+01,   -0.97048E+00
   -0.12963E+00,   -0.14221E+01,    0.68622E+00
   -0.61308E+00,    0.12894E+01,   -0.75805E+00
   -0.72275E+00,    0.91963E+00,   -0.17037E+00
   -0.58558E+00,    0.13810E+01,   -0.85887E+00
   -0.75192E+00,   -0.96349E-01,    0.12052E-01
   -0.78995E+00,    0.45608E+00,    0.24838E+00
   -0.58632E+00,   -0.69875E+00,   -0.85649E+00
   -0.79269E+00,    0.27139E+00,    0.26505E+00
   -0.52144E+00,   -0.85329E+00,   -0.99094E+00
   -0.78183E+00,    0.62349E+00,    0.19867E+00
   -0.38622E+00,   -0.11040E+01,   -0.75515E+00
   -0.10019E+00,   -0.14967E+01,    0.80832E+00
   -0.47008E+00,    0.16659E+01,   -0.98238E+00
   -0.70091E+00,   -0.45912E+00,   -0.30355E+00
   -0.69852E+00,    0.11646E+01,   -0.31788E+00
   -0.57623E+00,    0.14961E+01,   -0.88748E+00
   -0.81772E+00,    0.16097E+00,    0.41277E+00
   -0.26332E+00,   -0.13322E+01,   -0.83613E-01
   -0.74511E+00,    0.10169E+01,   -0.30730E-01
   -0.36008E+00,   -0.12004E+01,   -0.63783E+00
    0.11703E+00,   -0.17482E+01,    0.74163E+00
   -0.83143E+00,    0.37516E+00,    0.48963E+00
   -0.65298E+00,   -0.63690E+00,   -0.57253E+00
   -0.82211E+00,    0.61609E-01,    0.43775E+00
   -0.51908E+00,   -0.95319E+00,   -0.99282E+00
   -0.81378E+00,    0.71817E+00,    0.39011E+00
   -0.53573E-01,   -0.16024E+01,    0.94388E+00
   -0.22433E+00,   -0.14102E+01,    0.16060E+00
   -0.75271E+00,   -0.35777E+00,    0.17049E-01
   -0.69798E+00,    0.12457E+01,   -0.32108E+00
   -0.60380E+00,   -0.79713E+00,   -0.79474E+00
   -0.84003E+00,    0.54255E+00,    0.53596E+00
   -0.78149E+00,   -0.26257E+00,    0.19656E+00
   -0.67652E+00,    0.13388E+01,   -0.44549E+00
   -0.81488E+00,    0.84171E+00,    0.39646E+00
   -0.81604E+00,   -0.16930E+00,    0.40311E+00
   -0.71315E+00,   -0.56872E+00,   -0.22947E+00
   -0.34206E+00,   -0.12962E+01,   -0.54671E+00
   -0.83834E+00,   -0.57300E-01,    0.52700E+00
   -0.76905E+00,    0.10981E+01,    0.11943E+00
   -0.19993E+00,   -0.14866E+01,    0.30943E+00
   -0.49205E+00,   -0.10748E+01,   -0.99875E+00
   -0.65857E+00,    0.14470E+01,   -0.54342E+00
   -0.88138E+00,    0.29714E+00,    0.73489E+00
   -0.81804E+00,    0.94944E+00,    0.41463E+00
   -0.88987E+00,    0.45621E+00,    0.77000E+00
   -0.68017E+00,   -0.73305E+00,   -0.42480E+00
   -0.88928E+00,    0.20297E+00,    0.76764E+00
   -0.45622E+00,   -0.11752E+01,   -0.96241E+00
   -0.61140E+00,   -0.89677E+00,   -0.76486E+00
   -0.88124E+00,    0.63357E+00,    0.73430E+00
   -0.31802E+00,   -0.13921E+01,   -0.41450E+00
   -0.77965E+00,    0.11964E+01,    0.18524E+00
   -0.78075E+00,   -0.50554E+00,    0.19198E+00
   -0.17078E+00,   -0.15806E+01,    0.47746E+00
   -0.90508E+00,    0.11342E+00,    0.82735E+00
   -0.81170E+00,   -0.41613E+00,    0.37804E+00
   -0.88073E+00,    0.78841E+00,    0.73211E+00
   -0.57477E+00,   -0.10187E+01,   -0.89167E+00
   -0.76443E+00,    0.12906E+01,    0.90511E-01
   -0.42787E+00,   -0.12705E+01,   -0.89906E+00
   -0.84066E+00,    0.10443E+01,    0.53930E+00
   -0.91187E+00,    0.22741E-01,    0.85057E+00
   -0.84910E+00,   -0.33325E+00,    0.58320E+00
   -0.93087E+00,    0.36534E+00,    0.90715E+00
   -0.74978E+00,   -0.66169E+00,   -0.13746E-02
   -0.29878E+00,   -0.14699E+01,   -0.30171E+00
   -0.87806E+00,   -0.24705E+00,    0.72058E+00
   -0.46123E+00,    0.19461E+01,   -0.97048E+00
    0.23219E+00,   -0.19865E+01,    0.11170E+00
   -0.89830E+00,   -0.15839E+00,    0.80268E+00
   -0.93995E+00,    0.54268E+00,    0.92966E+00
   -0.69766E+00,   -0.83143E+00,   -0.32299E+00
   -0.92693E+00,   -0.64445E-01,    0.89646E+00
   -0.94002E+00,    0.69597E+00,    0.92981E+00
   -0.96262E+00,    0.27084E+00,    0.97255E+00
   -0.81194E+00,   -0.58374E+00,    0.37942E+00
   -0.41029E+00,   -0.13678E+01,   -0.84532E+00
   -0.91574E+00,    0.87901E+00,    0.86311E+00
   -0.85781E+00,    0.11417E+01,    0.62677E+00
   -0.77050E+00,    0.14060E+01,    0.12847E+00
   -0.56822E+00,   -0.11350E+01,   -0.90954E+00
   -0.68400E+00,    0.16131E+01,   -0.40292E+00
   -0.51177E+00,   -0.12390E+01,   -0.99726E+00
   -0.90851E+00,    0.98580E+00,    0.83928E+00
   -0.36282E-01,   -0.18134E+01,    0.97413E+00
   -0.67621E+00,   -0.95483E+00,   -0.44720E+00
   -0.26667E+00,   -0.15809E+01,   -0.10455E+00
   -0.84892E+00,    0.12367E+01,    0.58229E+00
   -0.98481E+00,    0.17365E+00,    0.99545E+00
   -0.86603E+00,   -0.50000E+00,    0.66613E+00
   -0.98931E+00,    0.44639E+00,    0.99775E+00
   -0.77697E+00,   -0.75784E+00,    0.16867E+00
   -0.39629E+00,   -0.14467E+01,   -0.79511E+00
   -0.99720E+00,    0.74730E-01,    0.99985E+00
   -0.91151E+00,   -0.41129E+00,    0.84936E+00
   -0.99887E+00,    0.60849E+00,    0.99997E+00
   -0.66442E+00,   -0.10626E+01,   -0.51216E+00
   -0.98727E+00,    0.78393E+00,    0.99680E+00
   -0.50073E+00,   -0.13373E+01,   -0.99999E+00
   -0.99969E+00,   -0.24931E-01,    0.10000E+01
   -0.94793E+00,   -0.31849E+00,    0.94695E+00
   -0.93213E+00,    0.10818E+01,    0.91045E+00
   -0.10288E+01,    0.34567E+00,    0.98362E+00
   -0.84857E+00,   -0.67671E+00,    0.58048E+00
   -0.99224E+00,   -0.12434E+00,    0.99881E+00
   -0.97493E+00,   -0.22252E+00,    0.98762E+00
   -0.75852E+00,   -0.90659E+00,    0.53497E-01
   -0.86269E+00,    0.13514E+01,    0.65036E+00
   -0.98123E+00,    0.93880E+00,    0.99305E+00
   -0.60593E+00,   -0.12153E+01,   -0.78656E+00
   -0.92962E+00,    0.11772E+01,    0.90382E+00
   -0.37167E+00,   -0.15596E+01,   -0.69216E+00
   -0.49204E+00,   -0.14170E+01,   -0.99875E+00
   -0.10581E+01,    0.24152E+00,    0.93400E+00
   -0.91173E+00,   -0.58886E+00,    0.85010E+00
   -0.10398E+01,    0.69956E+00,    0.96890E+00
   -0.82347E+00,   -0.83061E+00,    0.44539E+00
   -0.23353E+00,   -0.17365E+01,    0.10329E+00
   -0.10577E+01,    0.52769E+00,    0.93493E+00
   -0.75050E+00,   -0.10129E+01,    0.31260E-02
   -0.67236E+00,   -0.11598E+01,   -0.46873E+00
   -0.58894E+00,   -0.13009E+01,   -0.84789E+00
   -0.10318E+01,    0.85590E+00,    0.98012E+00
   -0.10023E+01,    0.10171E+01,    0.99990E+00
   -0.10769E+01,    0.13496E+00,    0.88542E+00
   -0.96583E+00,   -0.49515E+00,    0.97704E+00
   -0.10905E+01,    0.42289E+00,    0.84268E+00
   -0.68404E+00,    0.18794E+01,   -0.40267E+00
   -0.23178E-08,   -0.20000E+01,    0.10000E+01
   -0.45982E+00,   -0.15219E+01,   -0.96831E+00
   -0.89493E+00,   -0.75307E+00,    0.78987E+00
   -0.95103E+00,    0.12907E+01,    0.95303E+00
   -0.10850E+01,    0.27059E-01,    0.86067E+00
   -0.10103E+01,   -0.39653E+00,    0.99789E+00
   -0.10062E+01,    0.11125E+01,    0.99925E+00
   -0.10982E+01,    0.61912E+00,    0.81579E+00
   -0.10823E+01,   -0.81109E-01,    0.86918E+00
   -0.10448E+01,   -0.29396E+00,    0.96066E+00
   -0.58558E+00,   -0.13810E+01,   -0.85887E+00
   -0.74832E+00,   -0.11123E+01,   -0.10564E-01
   -0.10689E+01,   -0.18847E+00,    0.90783E+00
   -0.10866E+01,    0.78507E+00,    0.85543E+00
   -0.89289E+00,    0.15075E+01,    0.78198E+00
   -0.67451E+00,   -0.12586E+01,   -0.45673E+00
   -0.11241E+01,    0.32297E+00,    0.71090E+00
   -0.10680E+01,    0.94791E+00,    0.91016E+00
   -0.84790E+00,   -0.94460E+00,    0.57708E+00
   -0.97108E+00,   -0.67398E+00,    0.98354E+00
   -0.10137E+01,   -0.58354E+00,    0.99632E+00
   -0.82094E+00,   -0.10598E+01,    0.43111E+00
   -0.10782E+01,    0.10428E+01,    0.88159E+00
   -0.11367E+01,    0.71074E+00,    0.65347E+00
   -0.92155E+00,   -0.84930E+00,    0.88095E+00
   -0.10351E+01,    0.12243E+01,    0.97576E+00
   -0.11596E+01,    0.22949E+00,    0.53813E+00
   -0.11586E+01,    0.51831E+00,    0.54307E+00
   -0.67652E+00,   -0.13388E+01,   -0.44549E+00
   -0.75707E+00,   -0.12108E+01,    0.44415E-01
   -0.11635E+01,    0.11977E+00,    0.51730E+00
   -0.11289E+01,    0.87446E+00,    0.68955E+00
   -0.57623E+00,   -0.14961E+01,   -0.88748E+00
   -0.10621E+01,   -0.48988E+00,    0.92487E+00
   -0.11695E+01,    0.14497E-01,    0.48435E+00
   -0.11877E+01,    0.39999E+00,    0.38168E+00
   -0.11816E+01,    0.63323E+00,    0.41672E+00
   -0.11318E+01,   -0.29500E+00,    0.67625E+00
   -0.11563E+01,   -0.17923E+00,    0.55552E+00
   -0.11146E+01,   -0.39348E+00,    0.75158E+00
   -0.46289E+00,   -0.16898E+01,   -0.97295E+00
   -0.11455E+01,    0.96844E+00,    0.61053E+00
   -0.11790E+01,   -0.85015E-01,    0.43148E+00
   -0.11100E+01,    0.11345E+01,    0.77038E+00
   -0.90548E+00,   -0.10120E+01,    0.82877E+00
   -0.65857E+00,   -0.14470E+01,   -0.54342E+00
   -0.10113E+01,   -0.76697E+00,    0.99746E+00
   -0.83625E+00,   -0.11575E+01,    0.51579E+00
   -0.11848E+01,    0.79711E+00,    0.39836E+00
   -0.76443E+00,   -0.12906E+01,    0.90511E-01
   -0.12227E+01,    0.30699E+00,    0.17068E+00
   -0.95487E+00,   -0.94093E+00,    0.96007E+00
   -0.10551E+01,    0.13993E+01,    0.94065E+00
   -0.10707E+01,   -0.66549E+00,    0.90299E+00
   -0.23219E+00,   -0.19865E+01,    0.11170E+00
   -0.89760E+00,    0.17873E+01,    0.80006E+00
   -0.12393E+01,    0.55515E+00,    0.67029E-01
   -0.11132E+01,   -0.57566E+00,    0.75760E+00
   -0.12076E+01,    0.88977E+00,    0.26324E+00
   -0.91170E+00,   -0.10991E+01,    0.84999E+00
   -0.11712E+01,    0.10751E+01,    0.47515E+00
   -0.10156E+01,   -0.87505E+00,    0.99521E+00
   -0.12354E+01,    0.71619E+00,    0.91706E-01
   -0.12554E+01,    0.47009E+00,   -0.34224E-01
   -0.12544E+01,    0.19379E+00,   -0.27630E-01
   -0.12511E+01,    0.72003E-01,   -0.72258E-02
   -0.84892E+00,   -0.12367E+01,    0.58229E+00
   -0.11780E+01,   -0.47253E+00,    0.43687E+00
   -0.12257E+01,   -0.26110E+00,    0.15197E+00
   -0.77050E+00,   -0.14060E+01,    0.12847E+00
   -0.12840E+01,    0.38518E+00,   -0.21227E+00
   -0.12085E+01,   -0.35898E+00,    0.25804E+00
   -0.12498E+01,   -0.16470E+00,    0.95483E-03
   -0.98307E+00,   -0.10357E+01,    0.99435E+00
   -0.12685E+01,   -0.47185E-01,   -0.11570E+00
   -0.12805E+01,    0.63208E+00,   -0.19023E+00
   -0.12643E+01,    0.80712E+00,   -0.89967E-01
   -0.10824E+01,   -0.82003E+00,    0.86882E+00
   -0.92962E+00,   -0.11772E+01,    0.90382E+00
   -0.11232E+01,   -0.73188E+00,    0.71524E+00
   -0.13069E+01,    0.29856E+00,   -0.34996E+00
   -0.12582E+01,    0.99363E+00,   -0.51788E-01
   -0.10500E+01,   -0.96773E+00,    0.95096E+00
   -0.11695E+01,   -0.65523E+00,    0.48431E+00
   -0.13198E+01,    0.54514E+00,   -0.42476E+00
   -0.68400E+00,   -0.16131E+01,   -0.40292E+00
   -0.86269E+00,   -0.13514E+01,    0.65036E+00
   -0.13154E+01,    0.72087E+00,   -0.39960E+00
   -0.12107E+01,   -0.57565E+00,    0.24451E+00
   -0.13350E+01,    0.12170E+00,   -0.50924E+00
   -0.13420E+01,    0.20800E+00,   -0.54618E+00
   -0.10062E+01,   -0.11125E+01,    0.99925E+00
   -0.11123E+01,   -0.89543E+00,    0.76105E+00
   -0.13533E+01,    0.45577E+00,   -0.60435E+00
   -0.13402E+01,    0.32258E-01,   -0.53680E+00
   -0.12766E+01,   -0.40914E+00,   -0.16642E+00
   -0.13011E+01,   -0.32296E+00,   -0.31551E+00
   -0.13218E+01,    0.90737E+00,   -0.43600E+00
   -0.13325E+01,   -0.14666E+00,   -0.49560E+00
   -0.13198E+01,   -0.23533E+00,   -0.42438E+00
   -0.12606E+01,   -0.50492E+00,   -0.66722E-01
   -0.46123E+00,   -0.19461E+01,   -0.97048E+00
   -0.10990E+01,    0.16710E+01,    0.81263E+00
   -0.13606E+01,    0.63140E+00,   -0.64050E+00
   -0.12594E+01,    0.12180E+01,   -0.59310E-01
   -0.95103E+00,   -0.12907E+01,    0.95303E+00
   -0.11697E+01,   -0.81914E+00,    0.48359E+00
   -0.10782E+01,   -0.10428E+01,    0.88159E+00
   -0.13807E+01,    0.36436E+00,   -0.73199E+00
   -0.13570E+01,   -0.52683E-01,   -0.62260E+00
   -0.12218E+01,   -0.73918E+00,    0.17647E+00
   -0.14020E+01,    0.27133E+00,   -0.81618E+00
   -0.13998E+01,    0.53911E+00,   -0.80817E+00
   -0.11455E+01,   -0.96844E+00,    0.61053E+00
   -0.13795E+01,    0.81705E+00,   -0.72662E+00
   -0.12684E+01,   -0.65593E+00,   -0.11542E+00
   -0.14169E+01,    0.17708E+00,   -0.86691E+00
   -0.10351E+01,   -0.12243E+01,    0.97576E+00
   -0.14327E+01,    0.44441E+00,   -0.91180E+00
   -0.13094E+01,   -0.56974E+00,   -0.36455E+00
   -0.14256E+01,    0.82043E-01,   -0.89275E+00
   -0.12076E+01,   -0.88977E+00,    0.26324E+00
   -0.89289E+00,   -0.15075E+01,    0.78198E+00
   -0.13445E+01,   -0.48101E+00,   -0.55958E+00
   -0.14279E+01,   -0.13360E-01,   -0.89916E+00
   -0.11100E+01,   -0.11345E+01,    0.77038E+00
   -0.14309E+01,    0.72309E+00,   -0.90735E+00
   -0.13736E+01,   -0.39013E+00,   -0.70106E+00
   -0.14238E+01,   -0.10870E+00,   -0.88764E+00
   -0.13966E+01,   -0.29751E+00,   -0.79641E+00
   -0.14134E+01,   -0.20356E+00,   -0.85554E+00
   -0.14591E+01,    0.34773E+00,   -0.96722E+00
   -0.12643E+01,   -0.80712E+00,   -0.89967E-01
   -0.14590E+01,    0.63141E+00,   -0.96707E+00
   -0.11712E+01,   -0.10751E+01,    0.47515E+00
   -0.14791E+01,    0.24949E+00,   -0.99139E+00
   -0.13154E+01,   -0.72087E+00,   -0.39960E+00
   -0.12856E+01,    0.15321E+01,   -0.22167E+00
   -0.68404E+00,   -0.18794E+01,   -0.40267E+00
   -0.14925E+01,    0.15014E+00,   -0.99888E+00
   -0.13606E+01,   -0.63140E+00,   -0.64050E+00
   -0.14992E+01,    0.50122E-01,   -0.99999E+00
   -0.13998E+01,   -0.53911E+00,   -0.80817E+00
   -0.15146E+01,    0.52591E+00,   -0.99582E+00
   -0.14384E+01,    0.11049E+01,   -0.92599E+00
   -0.14992E+01,   -0.50122E-01,   -0.99999E+00
   -0.14820E+01,    0.88165E+00,   -0.99360E+00
   -0.10551E+01,   -0.13993E+01,    0.94065E+00
   -0.14327E+01,   -0.44441E+00,   -0.91180E+00
   -0.12582E+01,   -0.99363E+00,   -0.51788E-01
   -0.14925E+01,   -0.15014E+00,   -0.99888E+00
   -0.14591E+01,   -0.34773E+00,   -0.96722E+00
   -0.14791E+01,   -0.24949E+00,   -0.99139E+00
   -0.15302E+01,    0.43130E+00,   -0.98207E+00
   -0.13040E+01,   -0.90938E+00,   -0.33306E+00
   -0.15711E+01,    0.31935E+00,   -0.90174E+00
   -0.13795E+01,   -0.81705E+00,   -0.72662E+00
   -0.15740E+01,    0.22350E+00,   -0.89379E+00
   -0.14309E+01,   -0.72309E+00,   -0.90735E+00
   -0.14682E+01,   -0.60985E+00,   -0.98009E+00
   -0.89760E+00,   -0.17873E+01,    0.80006E+00
   -0.14547E+01,    0.13725E+01,   -0.95985E+00
   -0.15997E+01,    0.10709E+00,   -0.81016E+00
   -0.15893E+01,    0.73752E+00,   -0.84666E+00
   -0.15364E+01,   -0.40871E+00,   -0.97400E+00
   -0.12594E+01,   -0.12180E+01,   -0.59310E-01
   -0.16033E+01,    0.28074E-08,   -0.79677E+00
   -0.15146E+01,   -0.52591E+00,   -0.99582E+00
   -0.15997E+01,   -0.10709E+00,   -0.81016E+00
   -0.15890E+01,   -0.21369E+00,   -0.84779E+00
   -0.15711E+01,   -0.31935E+00,   -0.90174E+00
   -0.16734E+01,    0.51910E+00,   -0.46277E+00
   -0.14106E+01,   -0.10393E+01,   -0.84619E+00
   -0.10990E+01,   -0.16710E+01,    0.81263E+00
   -0.16042E+01,    0.11943E+01,   -0.79305E+00
   -0.17277E+01,    0.29142E+00,   -0.13975E+00
   -0.15365E+01,   -0.84202E+00,   -0.97382E+00
   -0.16350E+01,   -0.62972E+00,   -0.66123E+00
   -0.17524E+01,    0.16578E-01,    0.15136E-01
   -0.17044E+01,   -0.40617E+00,   -0.28284E+00
   -0.17404E+01,   -0.21333E+00,   -0.60282E-01
   -0.17321E+01,    0.10000E+01,   -0.11254E+00
   -0.12856E+01,   -0.15321E+01,   -0.22167E+00
   -0.18364E+01,    0.79216E+00,    0.51677E+00
   -0.14547E+01,   -0.13725E+01,   -0.95985E+00
   -0.19160E+01,    0.57361E+00,    0.86386E+00
   -0.16042E+01,   -0.11943E+01,   -0.79305E+00
   -0.19696E+01,    0.34730E+00,    0.98183E+00
   -0.17321E+01,   -0.10000E+01,   -0.11254E+00
   -0.19966E+01,    0.11629E+00,    0.99977E+00
   -0.18364E+01,   -0.79216E+00,    0.51677E+00
   -0.19966E+01,   -0.11629E+00,    0.99977E+00
   -0.19160E+01,   -0.57361E+00,    0.86386E+00
   -0.19696E+01,   -0.34730E+00,    0.98183E+00
