 X, Y, Escat_z(V/m) 
    0.00000E+00,    0.00000E+00,    0.26839E+04
    0.10000E+00,    0.00000E+00,    0.11366E+04
    0.61232E-17,    0.10000E+00,    0.21124E+03
   -0.10000E+00,    0.12246E-16,    0.20279E+04
    0.61232E-17,   -0.10000E+00,    0.29582E+04
    0.20000E+00,    0.00000E+00,    0.66337E+01
    0.17321E+00,    0.10000E+00,    0.15763E+02
    0.10000E+00,    0.17321E+00,    0.57742E+02
    0.12246E-16,    0.20000E+00,    0.11285E+01
   -0.10000E+00,    0.17321E+00,    0.40331E+01
   -0.17321E+00,    0.10000E+00,    0.86983E+02
   -0.20000E+00,    0.24493E-16,    0.12418E+02
   -0.17321E+00,   -0.10000E+00,    0.20402E+03
   -0.10000E+00,   -0.17321E+00,    0.34306E+02
    0.12246E-16,   -0.20000E+00,    0.16435E+02
    0.10000E+00,   -0.17321E+00,    0.17033E+03
    0.17321E+00,   -0.10000E+00,    0.17628E+02
    0.30000E+00,    0.00000E+00,    0.64798E-01
    0.28191E+00,    0.10261E+00,    0.29859E-01
    0.22981E+00,    0.19284E+00,    0.75778E-01
    0.15000E+00,    0.25981E+00,    0.20469E+00
    0.52094E-01,    0.29544E+00,    0.22582E-01
   -0.52094E-01,    0.29544E+00,    0.54873E-01
   -0.15000E+00,    0.25981E+00,    0.67405E-01
   -0.22981E+00,    0.19284E+00,    0.18814E+00
   -0.28191E+00,    0.10261E+00,    0.20927E+00
   -0.30000E+00,    0.36739E-16,    0.10142E+00
   -0.28191E+00,   -0.10261E+00,    0.37053E+00
   -0.22981E+00,   -0.19284E+00,    0.43397E+00
   -0.15000E+00,   -0.25981E+00,    0.16539E+00
   -0.52094E-01,   -0.29544E+00,    0.77574E-01
    0.52094E-01,   -0.29544E+00,    0.32124E+00
    0.15000E+00,   -0.25981E+00,    0.74892E+00
    0.22981E+00,   -0.19284E+00,    0.33601E+00
    0.28191E+00,   -0.10261E+00,    0.37466E-01
    0.40000E+00,    0.00000E+00,    0.50960E-01
    0.38637E+00,    0.10353E+00,    0.42061E-01
    0.34641E+00,    0.20000E+00,    0.38213E-01
    0.28284E+00,    0.28284E+00,    0.40997E-01
    0.20000E+00,    0.34641E+00,    0.47168E-01
    0.10353E+00,    0.38637E+00,    0.36768E-01
    0.24493E-16,    0.40000E+00,    0.36037E-01
   -0.10353E+00,    0.38637E+00,    0.48199E-01
   -0.20000E+00,    0.34641E+00,    0.55635E-01
   -0.28284E+00,    0.28284E+00,    0.39413E-01
   -0.34641E+00,    0.20000E+00,    0.47204E-01
   -0.38637E+00,    0.10353E+00,    0.48854E-01
   -0.40000E+00,    0.48986E-16,    0.49704E-01
   -0.38637E+00,   -0.10353E+00,    0.36414E-01
   -0.34641E+00,   -0.20000E+00,    0.32925E-01
   -0.28284E+00,   -0.28284E+00,    0.29164E-01
   -0.20000E+00,   -0.34641E+00,    0.44229E-01
   -0.10353E+00,   -0.38637E+00,    0.37918E-01
    0.24493E-16,   -0.40000E+00,    0.33431E-01
    0.10353E+00,   -0.38637E+00,    0.43214E-01
    0.20000E+00,   -0.34641E+00,    0.54668E-01
    0.28284E+00,   -0.28284E+00,    0.49287E-01
    0.34641E+00,   -0.20000E+00,    0.43826E-01
    0.38637E+00,   -0.10353E+00,    0.47147E-01
    0.50000E+00,    0.00000E+00,    0.43910E-01
    0.48907E+00,    0.10396E+00,    0.32292E-01
    0.45677E+00,    0.20337E+00,    0.27694E-01
    0.40451E+00,    0.29389E+00,    0.36830E-01
    0.33457E+00,    0.37157E+00,    0.38297E-01
    0.25000E+00,    0.43301E+00,    0.36555E-01
    0.15451E+00,    0.47553E+00,    0.32124E-01
    0.52264E-01,    0.49726E+00,    0.33810E-01
   -0.52264E-01,    0.49726E+00,    0.32990E-01
   -0.15451E+00,    0.47553E+00,    0.35878E-01
   -0.25000E+00,    0.43301E+00,    0.41219E-01
   -0.33457E+00,    0.37157E+00,    0.50241E-01
   -0.40451E+00,    0.29389E+00,    0.45468E-01
   -0.45677E+00,    0.20337E+00,    0.36953E-01
   -0.48907E+00,    0.10396E+00,    0.39333E-01
   -0.50000E+00,    0.61232E-16,    0.42719E-01
   -0.48907E+00,   -0.10396E+00,    0.32622E-01
   -0.45677E+00,   -0.20337E+00,    0.28758E-01
   -0.40451E+00,   -0.29389E+00,    0.32548E-01
   -0.33457E+00,   -0.37157E+00,    0.38008E-01
   -0.25000E+00,   -0.43301E+00,    0.34272E-01
   -0.15451E+00,   -0.47553E+00,    0.34072E-01
   -0.52264E-01,   -0.49726E+00,    0.30777E-01
    0.52264E-01,   -0.49726E+00,    0.33427E-01
    0.15451E+00,   -0.47553E+00,    0.33343E-01
    0.25000E+00,   -0.43301E+00,    0.43377E-01
    0.33457E+00,   -0.37157E+00,    0.49381E-01
    0.40451E+00,   -0.29389E+00,    0.45055E-01
    0.45677E+00,   -0.20337E+00,    0.36567E-01
    0.48907E+00,   -0.10396E+00,    0.37612E-01
    0.60000E+00,    0.00000E+00,    0.39064E-01
    0.59088E+00,    0.10419E+00,    0.28998E-01
    0.56382E+00,    0.20521E+00,    0.26463E-01
    0.51962E+00,    0.30000E+00,    0.25151E-01
    0.45963E+00,    0.38567E+00,    0.25783E-01
    0.38567E+00,    0.45963E+00,    0.35552E-01
    0.30000E+00,    0.51962E+00,    0.33309E-01
    0.20521E+00,    0.56382E+00,    0.28654E-01
    0.10419E+00,    0.59088E+00,    0.27563E-01
    0.36739E-16,    0.60000E+00,    0.27714E-01
   -0.10419E+00,    0.59088E+00,    0.36073E-01
   -0.20521E+00,    0.56382E+00,    0.30706E-01
   -0.30000E+00,    0.51962E+00,    0.39746E-01
   -0.38567E+00,    0.45963E+00,    0.49570E-01
   -0.45963E+00,    0.38567E+00,    0.30309E-01
   -0.51962E+00,    0.30000E+00,    0.30648E-01
   -0.56382E+00,    0.20521E+00,    0.33717E-01
   -0.59088E+00,    0.10419E+00,    0.34594E-01
   -0.60000E+00,    0.73479E-16,    0.37366E-01
   -0.59088E+00,   -0.10419E+00,    0.26433E-01
   -0.56382E+00,   -0.20521E+00,    0.27032E-01
   -0.51962E+00,   -0.30000E+00,    0.24117E-01
   -0.45963E+00,   -0.38567E+00,    0.24973E-01
   -0.38567E+00,   -0.45963E+00,    0.38835E-01
   -0.30000E+00,   -0.51962E+00,    0.31532E-01
   -0.20521E+00,   -0.56382E+00,    0.27855E-01
   -0.10419E+00,   -0.59088E+00,    0.26867E-01
    0.36739E-16,   -0.60000E+00,    0.30806E-01
    0.10419E+00,   -0.59088E+00,    0.33358E-01
    0.20521E+00,   -0.56382E+00,    0.30361E-01
    0.30000E+00,   -0.51962E+00,    0.40564E-01
    0.38567E+00,   -0.45963E+00,    0.46057E-01
    0.45963E+00,   -0.38567E+00,    0.35780E-01
    0.51962E+00,   -0.30000E+00,    0.30944E-01
    0.56382E+00,   -0.20521E+00,    0.31873E-01
    0.59088E+00,   -0.10419E+00,    0.35022E-01
    0.70000E+00,    0.00000E+00,    0.27849E-01
    0.69218E+00,    0.10433E+00,    0.25441E-01
    0.66890E+00,    0.20633E+00,    0.30220E-01
    0.63068E+00,    0.30372E+00,    0.28572E-01
    0.57837E+00,    0.39432E+00,    0.18163E-01
    0.51314E+00,    0.47612E+00,    0.25908E-01
    0.43644E+00,    0.54728E+00,    0.33125E-01
    0.35000E+00,    0.60622E+00,    0.28637E-01
    0.25574E+00,    0.65161E+00,    0.21038E-01
    0.15576E+00,    0.68245E+00,    0.19958E-01
    0.52311E-01,    0.69804E+00,    0.27186E-01
   -0.52311E-01,    0.69804E+00,    0.32413E-01
   -0.15576E+00,    0.68245E+00,    0.26862E-01
   -0.25574E+00,    0.65161E+00,    0.26188E-01
   -0.35000E+00,    0.60622E+00,    0.36636E-01
   -0.43644E+00,    0.54728E+00,    0.39897E-01
   -0.51314E+00,    0.47612E+00,    0.31426E-01
   -0.57837E+00,    0.39432E+00,    0.22635E-01
   -0.63068E+00,    0.30372E+00,    0.33683E-01
   -0.66890E+00,    0.20633E+00,    0.34243E-01
   -0.69218E+00,    0.10433E+00,    0.29146E-01
   -0.70000E+00,    0.85725E-16,    0.27415E-01
   -0.69218E+00,   -0.10433E+00,    0.25583E-01
   -0.66890E+00,   -0.20633E+00,    0.28639E-01
   -0.63068E+00,   -0.30372E+00,    0.27859E-01
   -0.57837E+00,   -0.39432E+00,    0.18592E-01
   -0.51314E+00,   -0.47612E+00,    0.25877E-01
   -0.43644E+00,   -0.54728E+00,    0.31484E-01
   -0.35000E+00,   -0.60622E+00,    0.27178E-01
   -0.25574E+00,   -0.65161E+00,    0.21637E-01
   -0.15576E+00,   -0.68245E+00,    0.22126E-01
   -0.52311E-01,   -0.69804E+00,    0.23271E-01
    0.52311E-01,   -0.69804E+00,    0.33865E-01
    0.15576E+00,   -0.68245E+00,    0.25840E-01
    0.25574E+00,   -0.65161E+00,    0.26889E-01
    0.35000E+00,   -0.60622E+00,    0.33581E-01
    0.43644E+00,   -0.54728E+00,    0.41532E-01
    0.51314E+00,   -0.47612E+00,    0.33419E-01
    0.57837E+00,   -0.39432E+00,    0.23790E-01
    0.63068E+00,   -0.30372E+00,    0.33737E-01
    0.66890E+00,   -0.20633E+00,    0.35627E-01
    0.69218E+00,   -0.10433E+00,    0.28512E-01
    0.80000E+00,    0.00000E+00,    0.32760E-01
    0.79369E+00,    0.10027E+00,    0.25393E-01
    0.77487E+00,    0.19895E+00,    0.26606E-01
    0.74382E+00,    0.29450E+00,    0.26849E-01
    0.70105E+00,    0.38540E+00,    0.18129E-01
    0.64721E+00,    0.47023E+00,    0.25793E-01
    0.58317E+00,    0.54764E+00,    0.22511E-01
    0.50994E+00,    0.61641E+00,    0.23458E-01
    0.42866E+00,    0.67546E+00,    0.29849E-01
    0.34062E+00,    0.72386E+00,    0.23554E-01
    0.24721E+00,    0.76085E+00,    0.25386E-01
    0.14991E+00,    0.78583E+00,    0.23215E-01
    0.50232E-01,    0.79842E+00,    0.63034E-01
   -0.50232E-01,    0.79842E+00,    0.47779E-01
   -0.14991E+00,    0.78583E+00,    0.27590E-01
   -0.24721E+00,    0.76085E+00,    0.25809E-01
   -0.34062E+00,    0.72386E+00,    0.25279E-01
   -0.42866E+00,    0.67546E+00,    0.36493E-01
   -0.50994E+00,    0.61641E+00,    0.29564E-01
   -0.58317E+00,    0.54764E+00,    0.30666E-01
   -0.64721E+00,    0.47023E+00,    0.37878E-01
   -0.70105E+00,    0.38540E+00,    0.12045E-01
   -0.74382E+00,    0.29450E+00,    0.31626E-01
   -0.77487E+00,    0.19895E+00,    0.32220E-01
   -0.79369E+00,    0.10027E+00,    0.29625E-01
   -0.80000E+00,   -0.25730E-15,    0.32230E-01
   -0.79369E+00,   -0.10027E+00,    0.27005E-01
   -0.77487E+00,   -0.19895E+00,    0.28861E-01
   -0.74382E+00,   -0.29450E+00,    0.25028E-01
   -0.70105E+00,   -0.38540E+00,    0.25148E-01
   -0.64721E+00,   -0.47023E+00,    0.19948E-01
   -0.58317E+00,   -0.54764E+00,    0.22702E-01
   -0.50994E+00,   -0.61641E+00,    0.24833E-01
   -0.42866E+00,   -0.67546E+00,    0.30203E-01
   -0.34062E+00,   -0.72386E+00,    0.22901E-01
   -0.24721E+00,   -0.76085E+00,    0.24127E-01
   -0.14991E+00,   -0.78583E+00,    0.22161E-01
   -0.50232E-01,   -0.79842E+00,    0.48881E-01
    0.50232E-01,   -0.79842E+00,    0.69418E-01
    0.14991E+00,   -0.78583E+00,    0.28685E-01
    0.24721E+00,   -0.76085E+00,    0.27258E-01
    0.34062E+00,   -0.72386E+00,    0.25106E-01
    0.42866E+00,   -0.67546E+00,    0.34977E-01
    0.50994E+00,   -0.61641E+00,    0.31025E-01
    0.58317E+00,   -0.54764E+00,    0.29417E-01
    0.64721E+00,   -0.47023E+00,    0.62158E-02
    0.70105E+00,   -0.38540E+00,    0.32227E-01
    0.74382E+00,   -0.29450E+00,    0.29145E-01
    0.77487E+00,   -0.19895E+00,    0.32334E-01
    0.79369E+00,   -0.10027E+00,    0.29534E-01
    0.90000E+00,    0.00000E+00,    0.39076E-01
    0.89434E+00,    0.10077E+00,    0.16017E-01
    0.87744E+00,    0.20027E+00,    0.23382E-01
    0.84949E+00,    0.29725E+00,    0.23062E-01
    0.81087E+00,    0.39050E+00,    0.34594E-01
    0.76205E+00,    0.47883E+00,    0.45835E-01
    0.70365E+00,    0.56114E+00,    0.24055E-01
    0.63640E+00,    0.63640E+00,    0.12925E-01
    0.56114E+00,    0.70365E+00,    0.17987E-01
    0.47883E+00,    0.76205E+00,    0.29673E-01
    0.39050E+00,    0.81087E+00,    0.16276E-01
    0.29725E+00,    0.84949E+00,    0.21663E-01
    0.20027E+00,    0.87744E+00,    0.26779E-01
    0.10077E+00,    0.89434E+00,    0.52587E-01
    0.55109E-16,    0.90000E+00,    0.34796E-01
   -0.10077E+00,    0.89434E+00,    0.26789E-01
   -0.20027E+00,    0.87744E+00,    0.27659E-01
   -0.29725E+00,    0.84949E+00,    0.24121E-01
   -0.39050E+00,    0.81087E+00,    0.19564E-01
   -0.47883E+00,    0.76205E+00,    0.36890E-01
   -0.56114E+00,    0.70365E+00,    0.28370E-01
   -0.63640E+00,    0.63640E+00,    0.10731E-01
   -0.70365E+00,    0.56114E+00,    0.31333E-01
   -0.76205E+00,    0.47883E+00,    0.52440E-01
   -0.81087E+00,    0.39050E+00,    0.25761E-01
   -0.84949E+00,    0.29725E+00,    0.31483E-01
   -0.87744E+00,    0.20027E+00,    0.23705E-01
   -0.89434E+00,    0.10077E+00,    0.16538E-01
   -0.90000E+00,    0.11022E-15,    0.37460E-01
   -0.89434E+00,   -0.10077E+00,    0.22449E-01
   -0.87744E+00,   -0.20027E+00,    0.15706E-01
   -0.84949E+00,   -0.29725E+00,    0.24717E-01
   -0.81087E+00,   -0.39050E+00,    0.46803E-01
   -0.76205E+00,   -0.47883E+00,    0.39774E-01
   -0.70365E+00,   -0.56114E+00,    0.23811E-01
   -0.63640E+00,   -0.63640E+00,    0.13676E-01
   -0.56114E+00,   -0.70365E+00,    0.18306E-01
   -0.47883E+00,   -0.76205E+00,    0.28870E-01
   -0.39050E+00,   -0.81087E+00,    0.16690E-01
   -0.29725E+00,   -0.84949E+00,    0.19437E-01
   -0.20027E+00,   -0.87744E+00,    0.29000E-01
   -0.10077E+00,   -0.89434E+00,    0.27724E-01
    0.55109E-16,   -0.90000E+00,    0.44590E-01
    0.10077E+00,   -0.89434E+00,    0.26617E-01
    0.20027E+00,   -0.87744E+00,    0.27678E-01
    0.29725E+00,   -0.84949E+00,    0.19726E-01
    0.39050E+00,   -0.81087E+00,    0.21956E-01
    0.47883E+00,   -0.76205E+00,    0.34349E-01
    0.56114E+00,   -0.70365E+00,    0.16197E-01
    0.63640E+00,   -0.63640E+00,    0.21875E-01
    0.70365E+00,   -0.56114E+00,    0.31602E-01
    0.76205E+00,   -0.47883E+00,    0.36508E-01
    0.81087E+00,   -0.39050E+00,    0.60130E-01
    0.84949E+00,   -0.29725E+00,    0.28523E-01
    0.87744E+00,   -0.20027E+00,    0.21182E-01
    0.89434E+00,   -0.10077E+00,    0.20536E-01
    0.10000E+01,    0.00000E+00,    0.28135E-01
    0.99487E+00,    0.10117E+00,    0.11013E-01
    0.97953E+00,    0.20130E+00,    0.15955E-01
    0.95414E+00,    0.29936E+00,    0.14922E-01
    0.91896E+00,    0.39436E+00,    0.15696E-01
    0.87435E+00,    0.48530E+00,    0.61320E-01
    0.82076E+00,    0.57127E+00,    0.58405E-01
    0.75876E+00,    0.65137E+00,    0.16867E-01
    0.68897E+00,    0.72479E+00,    0.17900E-01
    0.61211E+00,    0.79078E+00,    0.19543E-01
    0.52896E+00,    0.84864E+00,    0.15299E-01
    0.44039E+00,    0.89780E+00,    0.15353E-01
    0.34731E+00,    0.93775E+00,    0.12929E-01
    0.25065E+00,    0.96808E+00,    0.27189E-01
    0.15143E+00,    0.98847E+00,    0.76686E-02
    0.50649E-01,    0.99872E+00,    0.47029E-01
   -0.50649E-01,    0.99872E+00,    0.33045E-01
   -0.15143E+00,    0.98847E+00,    0.27145E-01
   -0.25065E+00,    0.96808E+00,    0.11852E-01
   -0.34731E+00,    0.93775E+00,    0.17969E-01
   -0.44039E+00,    0.89780E+00,    0.17501E-01
   -0.52896E+00,    0.84864E+00,    0.20257E-01
   -0.61211E+00,    0.79078E+00,    0.22468E-01
   -0.68897E+00,    0.72479E+00,    0.35744E-01
   -0.75876E+00,    0.65137E+00,    0.93563E-02
   -0.82076E+00,    0.57127E+00,    0.80596E-01
   -0.87435E+00,    0.48530E+00,    0.55764E-01
   -0.91896E+00,    0.39436E+00,    0.28018E-01
   -0.95414E+00,    0.29936E+00,    0.10145E-01
   -0.97953E+00,    0.20130E+00,    0.20090E-01
   -0.99487E+00,    0.10117E+00,    0.17305E-01
   -0.10000E+01,    0.12246E-15,    0.29633E-01
   -0.99487E+00,   -0.10117E+00,    0.20182E-01
   -0.97953E+00,   -0.20130E+00,    0.11595E-01
   -0.95414E+00,   -0.29936E+00,    0.27240E-01
   -0.91896E+00,   -0.39436E+00,    0.16054E-01
   -0.87435E+00,   -0.48530E+00,    0.61704E-01
   -0.82076E+00,   -0.57127E+00,    0.63245E-01
   -0.75876E+00,   -0.65137E+00,    0.21734E-01
   -0.68897E+00,   -0.72479E+00,    0.29117E-01
   -0.61211E+00,   -0.79078E+00,    0.14927E-01
   -0.52896E+00,   -0.84864E+00,    0.16321E-01
   -0.44039E+00,   -0.89780E+00,    0.18112E-01
   -0.34731E+00,   -0.93775E+00,    0.16122E-01
   -0.25065E+00,   -0.96808E+00,    0.18809E-01
   -0.15143E+00,   -0.98847E+00,    0.25214E-01
   -0.50649E-01,   -0.99872E+00,    0.40342E-01
    0.50649E-01,   -0.99872E+00,    0.56742E-01
    0.15143E+00,   -0.98847E+00,    0.11488E-01
    0.25065E+00,   -0.96808E+00,    0.35258E-01
    0.34731E+00,   -0.93775E+00,    0.15806E-01
    0.44039E+00,   -0.89780E+00,    0.25515E-01
    0.52896E+00,   -0.84864E+00,    0.19886E-01
    0.61211E+00,   -0.79078E+00,    0.24278E-01
    0.68897E+00,   -0.72479E+00,    0.51478E-02
    0.75876E+00,   -0.65137E+00,    0.32296E-01
    0.82076E+00,   -0.57127E+00,    0.49547E-01
    0.87435E+00,   -0.48530E+00,    0.70867E-01
    0.91896E+00,   -0.39436E+00,    0.23083E-02
    0.95414E+00,   -0.29936E+00,    0.31486E-01
    0.97953E+00,   -0.20130E+00,    0.12000E-01
    0.99487E+00,   -0.10117E+00,    0.24887E-01
    0.11000E+01,    0.00000E+00,    0.30278E-02
    0.10953E+01,    0.10150E+00,    0.18140E-01
    0.10813E+01,    0.20212E+00,    0.12351E-01
    0.10580E+01,    0.30103E+00,    0.21410E-01
    0.10257E+01,    0.39737E+00,    0.30095E-01
    0.98468E+00,    0.49031E+00,    0.72580E-01
    0.93524E+00,    0.57908E+00,    0.63395E-01
    0.87782E+00,    0.66290E+00,    0.68714E-01
    0.81291E+00,    0.74107E+00,    0.79389E-01
    0.74107E+00,    0.81291E+00,    0.19769E-01
    0.66290E+00,    0.87782E+00,    0.13037E-01
    0.57908E+00,    0.93524E+00,    0.16092E-01
    0.49031E+00,    0.98468E+00,    0.12021E-01
    0.39737E+00,    0.10257E+01,    0.16261E-01
    0.30103E+00,    0.10580E+01,    0.17014E-01
    0.20212E+00,    0.10813E+01,    0.39134E-01
    0.10150E+00,    0.10953E+01,    0.42136E-01
    0.67356E-16,    0.11000E+01,    0.17431E-01
   -0.10150E+00,    0.10953E+01,    0.38753E-01
   -0.20212E+00,    0.10813E+01,    0.27024E-01
   -0.30103E+00,    0.10580E+01,    0.36545E-01
   -0.39737E+00,    0.10257E+01,    0.12315E-01
   -0.49031E+00,    0.98468E+00,    0.11914E-01
   -0.57908E+00,    0.93524E+00,    0.23935E-01
   -0.66290E+00,    0.87782E+00,    0.19448E-01
   -0.74107E+00,    0.81291E+00,    0.29564E-01
   -0.81291E+00,    0.74107E+00,    0.70490E-01
   -0.87782E+00,    0.66290E+00,    0.55914E-01
   -0.93524E+00,    0.57908E+00,    0.63160E-01
   -0.98468E+00,    0.49031E+00,    0.85161E-01
   -0.10257E+01,    0.39737E+00,    0.26602E-01
   -0.10580E+01,    0.30103E+00,    0.26083E-01
   -0.10813E+01,    0.20212E+00,    0.10560E-01
   -0.10953E+01,    0.10150E+00,    0.21812E-01
   -0.11000E+01,    0.13471E-15,    0.31320E-02
   -0.10953E+01,   -0.10150E+00,    0.13586E-01
   -0.10813E+01,   -0.20212E+00,    0.34944E-01
   -0.10580E+01,   -0.30103E+00,    0.16078E-01
   -0.10257E+01,   -0.39737E+00,    0.22422E-01
   -0.98468E+00,   -0.49031E+00,    0.43950E-01
   -0.93524E+00,   -0.57908E+00,    0.60655E-01
   -0.87782E+00,   -0.66290E+00,    0.63663E-01
   -0.81291E+00,   -0.74107E+00,    0.90265E-01
   -0.74107E+00,   -0.81291E+00,    0.18285E-01
   -0.66290E+00,   -0.87782E+00,    0.13838E-01
   -0.57908E+00,   -0.93524E+00,    0.16557E-01
   -0.49031E+00,   -0.98468E+00,    0.15175E-01
   -0.39737E+00,   -0.10257E+01,    0.20660E-01
   -0.30103E+00,   -0.10580E+01,    0.34629E-01
   -0.20212E+00,   -0.10813E+01,    0.31507E-01
   -0.10150E+00,   -0.10953E+01,    0.23698E-01
    0.67356E-16,   -0.11000E+01,    0.12001E-01
    0.10150E+00,   -0.10953E+01,    0.28637E-01
    0.20212E+00,   -0.10813E+01,    0.41878E-01
    0.30103E+00,   -0.10580E+01,    0.52868E-02
    0.39737E+00,   -0.10257E+01,    0.15973E-01
    0.49031E+00,   -0.98468E+00,    0.24908E-01
    0.57908E+00,   -0.93524E+00,    0.18967E-01
    0.66290E+00,   -0.87782E+00,    0.19864E-01
    0.74107E+00,   -0.81291E+00,    0.13771E-01
    0.81291E+00,   -0.74107E+00,    0.61193E-01
    0.87782E+00,   -0.66290E+00,    0.78593E-01
    0.93524E+00,   -0.57908E+00,    0.55884E-01
    0.98468E+00,   -0.49031E+00,    0.38655E-01
    0.10257E+01,   -0.39737E+00,    0.22081E-01
    0.10580E+01,   -0.30103E+00,    0.81979E-02
    0.10813E+01,   -0.20212E+00,    0.31127E-01
    0.10953E+01,   -0.10150E+00,    0.21919E-01
    0.12000E+01,    0.00000E+00,    0.13092E-02
    0.11957E+01,    0.10177E+00,    0.72367E-02
    0.11827E+01,    0.20280E+00,    0.92233E-02
    0.11613E+01,    0.30237E+00,    0.42135E-01
    0.11315E+01,    0.39977E+00,    0.18641E-01
    0.10935E+01,    0.49428E+00,    0.13790E-01
    0.10476E+01,    0.58523E+00,    0.16243E-01
    0.99421E+00,    0.67197E+00,    0.50774E-01
    0.93364E+00,    0.75386E+00,    0.38752E-01
    0.86635E+00,    0.83033E+00,    0.27468E-01
    0.79281E+00,    0.90081E+00,    0.28188E-01
    0.71356E+00,    0.96480E+00,    0.20434E-01
    0.62917E+00,    0.10218E+01,    0.85834E-02
    0.54024E+00,    0.10715E+01,    0.16555E-01
    0.44743E+00,    0.11135E+01,    0.23640E-01
    0.35139E+00,    0.11474E+01,    0.72660E-01
    0.25282E+00,    0.11731E+01,    0.10076E+00
    0.15242E+00,    0.11903E+01,    0.14167E-01
    0.50929E-01,    0.11989E+01,    0.22118E-01
   -0.50929E-01,    0.11989E+01,    0.48239E-01
   -0.15242E+00,    0.11903E+01,    0.19557E-01
   -0.25282E+00,    0.11731E+01,    0.10918E+00
   -0.35139E+00,    0.11474E+01,    0.57702E-01
   -0.44743E+00,    0.11135E+01,    0.15777E-01
   -0.54024E+00,    0.10715E+01,    0.46974E-02
   -0.62917E+00,    0.10218E+01,    0.16984E-01
   -0.71356E+00,    0.96480E+00,    0.18850E-01
   -0.79281E+00,    0.90081E+00,    0.47517E-02
   -0.86635E+00,    0.83033E+00,    0.20981E-01
