 X, Y, Escat_z(V/m) 
   -0.93364E+00,    0.75386E+00,    0.18570E-01
   -0.99421E+00,    0.67197E+00,    0.56668E-01
   -0.10476E+01,    0.58523E+00,    0.14767E-01
   -0.10935E+01,    0.49428E+00,    0.10930E-01
   -0.11315E+01,    0.39977E+00,    0.20582E-01
   -0.11613E+01,    0.30237E+00,    0.37323E-01
   -0.11827E+01,    0.20280E+00,    0.11023E-01
   -0.11957E+01,    0.10177E+00,    0.22965E-01
   -0.12000E+01,    0.14696E-15,    0.30120E-02
   -0.11957E+01,   -0.10177E+00,    0.18884E-01
   -0.11827E+01,   -0.20280E+00,    0.19036E-01
   -0.11613E+01,   -0.30237E+00,    0.48516E-01
   -0.11315E+01,   -0.39977E+00,    0.37511E-01
   -0.10935E+01,   -0.49428E+00,    0.12733E-01
   -0.10476E+01,   -0.58523E+00,    0.10782E-01
   -0.99421E+00,   -0.67197E+00,    0.35443E-01
   -0.93364E+00,   -0.75386E+00,    0.55672E-01
   -0.86635E+00,   -0.83033E+00,    0.22549E-01
   -0.79281E+00,   -0.90081E+00,    0.13959E-01
   -0.71356E+00,   -0.96480E+00,    0.27484E-01
   -0.62917E+00,   -0.10218E+01,    0.19811E-01
   -0.54024E+00,   -0.10715E+01,    0.98565E-02
   -0.44743E+00,   -0.11135E+01,    0.25985E-01
   -0.35139E+00,   -0.11474E+01,    0.68969E-01
   -0.25282E+00,   -0.11731E+01,    0.55634E-01
   -0.15242E+00,   -0.11903E+01,    0.14571E-01
   -0.50929E-01,   -0.11989E+01,    0.50784E-01
    0.50929E-01,   -0.11989E+01,    0.16985E-01
    0.15242E+00,   -0.11903E+01,    0.12342E-01
    0.25282E+00,   -0.11731E+01,    0.99809E-01
    0.35139E+00,   -0.11474E+01,    0.10055E+00
    0.44743E+00,   -0.11135E+01,    0.18160E-01
    0.54024E+00,   -0.10715E+01,    0.21856E-01
    0.62917E+00,   -0.10218E+01,    0.81063E-02
    0.71356E+00,   -0.96480E+00,    0.18008E-01
    0.79281E+00,   -0.90081E+00,    0.44206E-01
    0.86635E+00,   -0.83033E+00,    0.30041E-01
    0.93364E+00,   -0.75386E+00,    0.67407E-01
    0.99421E+00,   -0.67197E+00,    0.30814E-01
    0.10476E+01,   -0.58523E+00,    0.76662E-02
    0.10935E+01,   -0.49428E+00,    0.19461E-01
    0.11315E+01,   -0.39977E+00,    0.43301E-01
    0.11613E+01,   -0.30237E+00,    0.38501E-01
    0.11827E+01,   -0.20280E+00,    0.23198E-01
    0.11957E+01,   -0.10177E+00,    0.21980E-01
    0.13000E+01,    0.00000E+00,    0.27773E+01
    0.12960E+01,    0.10200E+00,    0.24452E-02
    0.12840E+01,    0.20336E+00,    0.22258E+00
    0.12641E+01,    0.30348E+00,    0.23033E+00
    0.12364E+01,    0.40172E+00,    0.72354E-01
    0.12010E+01,    0.49749E+00,    0.65334E-01
    0.11583E+01,    0.59019E+00,    0.56190E-01
    0.11084E+01,    0.67925E+00,    0.66475E-01
    0.10517E+01,    0.76412E+00,    0.18372E+00
    0.98853E+00,    0.84428E+00,    0.18924E+00
    0.91924E+00,    0.91924E+00,    0.83908E-01
    0.84428E+00,    0.98853E+00,    0.78164E-01
    0.76412E+00,    0.10517E+01,    0.70428E-01
    0.67925E+00,    0.11084E+01,    0.79947E-01
    0.59019E+00,    0.11583E+01,    0.21752E+00
    0.49749E+00,    0.12010E+01,    0.18351E+00
    0.40172E+00,    0.12364E+01,    0.69744E-01
    0.30348E+00,    0.12641E+01,    0.10027E+00
    0.20336E+00,    0.12840E+01,    0.21229E+00
    0.10200E+00,    0.12960E+01,    0.62073E-01
    0.79602E-16,    0.13000E+01,    0.22245E+00
   -0.10200E+00,    0.12960E+01,    0.17539E+00
   -0.20336E+00,    0.12840E+01,    0.17454E+00
   -0.30348E+00,    0.12641E+01,    0.15366E+00
   -0.40172E+00,    0.12364E+01,    0.50815E-01
   -0.49749E+00,    0.12010E+01,    0.21693E+00
   -0.59019E+00,    0.11583E+01,    0.17213E+00
   -0.67925E+00,    0.11084E+01,    0.49978E-01
   -0.76412E+00,    0.10517E+01,    0.42252E-01
   -0.84428E+00,    0.98853E+00,    0.58090E-01
   -0.91924E+00,    0.91924E+00,    0.16876E-01
   -0.98853E+00,    0.84428E+00,    0.24241E+00
   -0.10517E+01,    0.76412E+00,    0.16135E+00
   -0.11084E+01,    0.67925E+00,    0.38516E-01
   -0.11583E+01,    0.59019E+00,    0.34158E-01
   -0.12010E+01,    0.49749E+00,    0.54043E-01
   -0.12364E+01,    0.40172E+00,    0.54853E-01
   -0.12641E+01,    0.30348E+00,    0.24103E+00
   -0.12840E+01,    0.20336E+00,    0.17229E+00
   -0.12960E+01,    0.10200E+00,    0.53398E-01
   -0.13000E+01,    0.15920E-15,    0.52487E-01
   -0.12960E+01,   -0.10200E+00,    0.51180E-01
   -0.12840E+01,   -0.20336E+00,    0.21731E+00
   -0.12641E+01,   -0.30348E+00,    0.16467E+00
   -0.12364E+01,   -0.40172E+00,    0.58518E-01
   -0.12010E+01,   -0.49749E+00,    0.49447E-01
   -0.11583E+01,   -0.59019E+00,    0.54969E-01
   -0.11084E+01,   -0.67925E+00,    0.62612E-01
   -0.10517E+01,   -0.76412E+00,    0.21030E+00
   -0.98853E+00,   -0.84428E+00,    0.19392E+00
   -0.91924E+00,   -0.91924E+00,    0.56714E-01
   -0.84428E+00,   -0.98853E+00,    0.71291E-01
   -0.76412E+00,   -0.10517E+01,    0.57486E-01
   -0.67925E+00,   -0.11084E+01,    0.66825E-01
   -0.59019E+00,   -0.11583E+01,    0.18926E+00
   -0.49749E+00,   -0.12010E+01,    0.22236E+00
   -0.40172E+00,   -0.12364E+01,    0.58026E-01
   -0.30348E+00,   -0.12641E+01,    0.15305E+00
   -0.20336E+00,   -0.12840E+01,    0.13217E+00
   -0.10200E+00,   -0.12960E+01,    0.57379E-01
    0.79602E-16,   -0.13000E+01,    0.15892E+00
    0.10200E+00,   -0.12960E+01,    0.23042E+00
    0.20336E+00,   -0.12840E+01,    0.23159E+00
    0.30348E+00,   -0.12641E+01,    0.16402E+00
    0.40172E+00,   -0.12364E+01,    0.46130E-01
    0.49749E+00,   -0.12010E+01,    0.14434E+00
    0.59019E+00,   -0.11583E+01,    0.22935E+00
    0.67925E+00,   -0.11084E+01,    0.48473E-01
    0.76412E+00,   -0.10517E+01,    0.45426E-01
    0.84428E+00,   -0.98853E+00,    0.43445E-01
    0.91924E+00,   -0.91924E+00,    0.62268E-01
    0.98853E+00,   -0.84428E+00,    0.17046E+00
    0.10517E+01,   -0.76412E+00,    0.23501E+00
    0.11084E+01,   -0.67925E+00,    0.51874E-01
    0.11583E+01,   -0.59019E+00,    0.46612E-01
    0.12010E+01,   -0.49749E+00,    0.34529E-01
    0.12364E+01,   -0.40172E+00,    0.51487E-01
    0.12641E+01,   -0.30348E+00,    0.17017E+00
    0.12840E+01,   -0.20336E+00,    0.23242E+00
    0.12960E+01,   -0.10200E+00,    0.63804E-01
    0.14000E+01,    0.00000E+00,    0.27486E+01
    0.13963E+01,    0.10219E+00,    0.27720E-01
    0.13851E+01,    0.20384E+00,    0.25704E-01
    0.13665E+01,    0.30440E+00,    0.56265E-01
    0.13406E+01,    0.40334E+00,    0.67902E-01
    0.13076E+01,    0.50012E+00,    0.76757E-01
    0.12676E+01,    0.59424E+00,    0.76737E-01
    0.12209E+01,    0.68518E+00,    0.78327E-01
    0.11676E+01,    0.77247E+00,    0.82339E-01
    0.11081E+01,    0.85564E+00,    0.26951E+00
    0.10427E+01,    0.93425E+00,    0.82979E-01
    0.97170E+00,    0.10079E+01,    0.80534E-01
    0.89554E+00,    0.10761E+01,    0.79634E-01
    0.81460E+00,    0.11386E+01,    0.79056E-01
    0.72932E+00,    0.11950E+01,    0.78293E-01
    0.64014E+00,    0.12451E+01,    0.81660E-01
    0.54755E+00,    0.12885E+01,    0.25847E+00
    0.45203E+00,    0.13250E+01,    0.79529E-01
    0.35411E+00,    0.13545E+01,    0.74900E-01
    0.25429E+00,    0.13767E+01,    0.73021E-01
    0.15312E+00,    0.13916E+01,    0.70548E-01
    0.51131E-01,    0.13991E+01,    0.69471E-01
   -0.51131E-01,    0.13991E+01,    0.23747E+00
   -0.15312E+00,    0.13916E+01,    0.68306E-01
   -0.25429E+00,    0.13767E+01,    0.62228E-01
   -0.35411E+00,    0.13545E+01,    0.59882E-01
   -0.45203E+00,    0.13250E+01,    0.58292E-01
   -0.54755E+00,    0.12885E+01,    0.22542E+00
   -0.64014E+00,    0.12451E+01,    0.59520E-01
   -0.72932E+00,    0.11950E+01,    0.53646E-01
   -0.81460E+00,    0.11386E+01,    0.57494E-01
   -0.89554E+00,    0.10761E+01,    0.57158E-01
   -0.97170E+00,    0.10079E+01,    0.57488E-01
   -0.10427E+01,    0.93425E+00,    0.59281E-01
   -0.11081E+01,    0.85564E+00,    0.18460E+00
   -0.11676E+01,    0.77247E+00,    0.59880E-01
   -0.12209E+01,    0.68518E+00,    0.58973E-01
   -0.12676E+01,    0.59424E+00,    0.60526E-01
   -0.13076E+01,    0.50012E+00,    0.62401E-01
   -0.13406E+01,    0.40334E+00,    0.66412E-01
   -0.13665E+01,    0.30440E+00,    0.19002E+00
   -0.13851E+01,    0.20384E+00,    0.70258E-01
   -0.13963E+01,    0.10219E+00,    0.70443E-01
   -0.14000E+01,    0.17145E-15,    0.67087E-01
   -0.13963E+01,   -0.10219E+00,    0.74045E-01
   -0.13851E+01,   -0.20384E+00,    0.79976E-01
   -0.13665E+01,   -0.30440E+00,    0.15158E+00
   -0.13406E+01,   -0.40334E+00,    0.81257E-01
   -0.13076E+01,   -0.50012E+00,    0.81986E-01
   -0.12676E+01,   -0.59424E+00,    0.84141E-01
   -0.12209E+01,   -0.68518E+00,    0.85472E-01
   -0.11676E+01,   -0.77247E+00,    0.89744E-01
   -0.11081E+01,   -0.85564E+00,    0.15549E+00
   -0.10427E+01,   -0.93425E+00,    0.90397E-01
   -0.97170E+00,   -0.10079E+01,    0.87994E-01
   -0.89554E+00,   -0.10761E+01,    0.87860E-01
   -0.81460E+00,   -0.11386E+01,    0.86685E-01
   -0.72932E+00,   -0.11950E+01,    0.80489E-01
   -0.64014E+00,   -0.12451E+01,    0.87933E-01
   -0.54755E+00,   -0.12885E+01,    0.16838E+00
   -0.45203E+00,   -0.13250E+01,    0.85702E-01
   -0.35411E+00,   -0.13545E+01,    0.79729E-01
   -0.25429E+00,   -0.13767E+01,    0.77322E-01
   -0.15312E+00,   -0.13916E+01,    0.75353E-01
   -0.51131E-01,   -0.13991E+01,    0.74581E-01
    0.51131E-01,   -0.13991E+01,    0.16841E+00
    0.15312E+00,   -0.13916E+01,    0.71895E-01
    0.25429E+00,   -0.13767E+01,    0.66335E-01
    0.35411E+00,   -0.13545E+01,    0.64762E-01
    0.45203E+00,   -0.13250E+01,    0.63283E-01
    0.54755E+00,   -0.12885E+01,    0.16266E+00
    0.64014E+00,   -0.12451E+01,    0.62945E-01
    0.72932E+00,   -0.11950E+01,    0.54577E-01
    0.81460E+00,   -0.11386E+01,    0.56720E-01
    0.89554E+00,   -0.10761E+01,    0.56025E-01
    0.97170E+00,   -0.10079E+01,    0.55482E-01
    0.10427E+01,   -0.93425E+00,    0.58474E-01
    0.11081E+01,   -0.85564E+00,    0.20572E+00
    0.11676E+01,   -0.77247E+00,    0.57571E-01
    0.12209E+01,   -0.68518E+00,    0.57667E-01
    0.12676E+01,   -0.59424E+00,    0.58566E-01
    0.13076E+01,   -0.50012E+00,    0.59800E-01
    0.13406E+01,   -0.40334E+00,    0.64803E-01
    0.13665E+01,   -0.30440E+00,    0.21839E+00
    0.13851E+01,   -0.20384E+00,    0.64698E-01
    0.13963E+01,   -0.10219E+00,    0.21048E+01
    0.15000E+01,    0.00000E+00,    0.82627E-02
    0.14967E+01,    0.10019E+00,    0.73635E-01
    0.14866E+01,    0.19993E+00,    0.67640E-01
    0.14699E+01,    0.29878E+00,    0.36100E+01
    0.14467E+01,    0.39629E+00,    0.12712E-02
    0.14170E+01,    0.49204E+00,    0.27490E-02
    0.13810E+01,    0.58558E+00,    0.27367E-02
    0.13388E+01,    0.67652E+00,    0.27383E-02
    0.12906E+01,    0.76442E+00,    0.27640E-02
    0.12367E+01,    0.84892E+00,    0.28080E-02
    0.11772E+01,    0.92962E+00,    0.28514E-02
    0.11125E+01,    0.10062E+01,    0.29623E-02
    0.10428E+01,    0.10782E+01,    0.29621E-02
    0.96844E+00,    0.11455E+01,    0.29739E-02
    0.88977E+00,    0.12076E+01,    0.29500E-02
    0.80712E+00,    0.12643E+01,    0.29477E-02
    0.72087E+00,    0.13154E+01,    0.29808E-02
    0.63140E+00,    0.13606E+01,    0.28875E-02
    0.53911E+00,    0.13998E+01,    0.28573E-02
    0.44441E+00,    0.14327E+01,    0.28296E-02
    0.34773E+00,    0.14591E+01,    0.28237E-02
    0.24949E+00,    0.14791E+01,    0.28413E-02
    0.15014E+00,    0.14925E+01,    0.28812E-02
    0.50122E-01,    0.14992E+01,    0.29306E-02
   -0.50122E-01,    0.14992E+01,    0.29669E-02
   -0.15014E+00,    0.14925E+01,    0.29017E-02
   -0.24949E+00,    0.14791E+01,    0.28470E-02
   -0.34773E+00,    0.14591E+01,    0.28263E-02
   -0.44441E+00,    0.14327E+01,    0.28319E-02
   -0.53911E+00,    0.13998E+01,    0.28545E-02
   -0.63140E+00,    0.13606E+01,    0.29261E-02
   -0.72087E+00,    0.13154E+01,    0.30029E-02
   -0.80712E+00,    0.12643E+01,    0.30105E-02
   -0.88977E+00,    0.12076E+01,    0.30094E-02
   -0.96844E+00,    0.11455E+01,    0.30300E-02
   -0.10428E+01,    0.10782E+01,    0.30132E-02
   -0.11125E+01,    0.10062E+01,    0.30131E-02
   -0.11772E+01,    0.92962E+00,    0.29840E-02
   -0.12367E+01,    0.84892E+00,    0.28656E-02
   -0.12906E+01,    0.76442E+00,    0.28201E-02
   -0.13388E+01,    0.67652E+00,    0.28038E-02
   -0.13810E+01,    0.58558E+00,    0.28076E-02
   -0.14170E+01,    0.49204E+00,    0.28354E-02
   -0.14467E+01,    0.39629E+00,    0.29057E-02
   -0.14699E+01,    0.29878E+00,    0.29788E-02
   -0.14866E+01,    0.19993E+00,    0.30368E-02
   -0.14967E+01,    0.10019E+00,    0.31560E-02
   -0.15000E+01,    0.18370E-15,    0.31843E-02
   -0.14967E+01,   -0.10019E+00,    0.31032E-02
   -0.14866E+01,   -0.19993E+00,    0.30033E-02
   -0.14699E+01,   -0.29878E+00,    0.29251E-02
   -0.14467E+01,   -0.39629E+00,    0.28563E-02
   -0.14170E+01,   -0.49204E+00,    0.28404E-02
   -0.13810E+01,   -0.58558E+00,    0.28279E-02
   -0.13388E+01,   -0.67652E+00,    0.28334E-02
   -0.12906E+01,   -0.76442E+00,    0.28565E-02
   -0.12367E+01,   -0.84892E+00,    0.28935E-02
   -0.11772E+01,   -0.92962E+00,    0.29416E-02
   -0.11125E+01,   -0.10062E+01,    0.30497E-02
   -0.10428E+01,   -0.10782E+01,    0.30583E-02
   -0.96844E+00,   -0.11455E+01,    0.30750E-02
   -0.88977E+00,   -0.12076E+01,    0.30498E-02
   -0.80712E+00,   -0.12643E+01,    0.30414E-02
   -0.72087E+00,   -0.13154E+01,    0.30663E-02
   -0.63140E+00,   -0.13606E+01,    0.29688E-02
   -0.53911E+00,   -0.13998E+01,    0.29373E-02
   -0.44441E+00,   -0.14327E+01,    0.29071E-02
   -0.34773E+00,   -0.14591E+01,    0.29050E-02
   -0.24949E+00,   -0.14791E+01,    0.29186E-02
   -0.15014E+00,   -0.14925E+01,    0.29524E-02
   -0.50122E-01,   -0.14992E+01,    0.29995E-02
    0.50122E-01,   -0.14992E+01,    0.29678E-02
    0.15014E+00,   -0.14925E+01,    0.29530E-02
    0.24949E+00,   -0.14791E+01,    0.28997E-02
    0.34773E+00,   -0.14591E+01,    0.28723E-02
    0.44441E+00,   -0.14327E+01,    0.28654E-02
    0.53911E+00,   -0.13998E+01,    0.28851E-02
    0.63140E+00,   -0.13606E+01,    0.29584E-02
    0.72087E+00,   -0.13154E+01,    0.30285E-02
    0.80712E+00,   -0.12643E+01,    0.30246E-02
    0.88977E+00,   -0.12076E+01,    0.30160E-02
    0.96844E+00,   -0.11455E+01,    0.30322E-02
    0.10428E+01,   -0.10782E+01,    0.30103E-02
    0.11125E+01,   -0.10062E+01,    0.29984E-02
    0.11772E+01,   -0.92962E+00,    0.29716E-02
    0.12367E+01,   -0.84892E+00,    0.28604E-02
    0.12906E+01,   -0.76442E+00,    0.28052E-02
    0.13388E+01,   -0.67652E+00,    0.27797E-02
    0.13810E+01,   -0.58558E+00,    0.27785E-02
    0.14170E+01,   -0.49204E+00,    0.27975E-02
    0.14467E+01,   -0.39629E+00,    0.28667E-02
    0.14699E+01,   -0.29878E+00,    0.29521E-02
    0.14866E+01,   -0.19993E+00,    0.33440E-02
    0.14967E+01,   -0.10019E+00,    0.27131E+01
    0.16000E+01,    0.00000E+00,    0.30902E-02
    0.15968E+01,    0.10046E+00,    0.30309E-02
    0.15874E+01,    0.20053E+00,    0.29926E-02
    0.15717E+01,    0.29981E+00,    0.16010E-02
    0.15497E+01,    0.39790E+00,    0.25493E-02
    0.15217E+01,    0.49443E+00,    0.28306E-02
    0.14876E+01,    0.58900E+00,    0.27981E-02
    0.14477E+01,    0.68125E+00,    0.27783E-02
    0.14021E+01,    0.77081E+00,    0.27707E-02
    0.13509E+01,    0.85732E+00,    0.27752E-02
    0.12944E+01,    0.94046E+00,    0.27918E-02
    0.12328E+01,    0.10199E+01,    0.28205E-02
    0.11663E+01,    0.10953E+01,    0.28610E-02
    0.10953E+01,    0.11663E+01,    0.29135E-02
    0.10199E+01,    0.12328E+01,    0.29776E-02
    0.94046E+00,    0.12944E+01,    0.30531E-02
    0.85732E+00,    0.13509E+01,    0.31398E-02
    0.77081E+00,    0.14021E+01,    0.31724E-02
    0.68125E+00,    0.14477E+01,    0.31104E-02
    0.58900E+00,    0.14876E+01,    0.30240E-02
    0.49443E+00,    0.15217E+01,    0.29501E-02
    0.39790E+00,    0.15497E+01,    0.28890E-02
    0.29981E+00,    0.15717E+01,    0.28408E-02
    0.20053E+00,    0.15874E+01,    0.28055E-02
    0.10046E+00,    0.15968E+01,    0.27832E-02
   -0.25730E-15,    0.16000E+01,    0.27739E-02
   -0.10046E+00,    0.15968E+01,    0.27775E-02
   -0.20053E+00,    0.15874E+01,    0.27941E-02
   -0.29981E+00,    0.15717E+01,    0.28239E-02
   -0.39790E+00,    0.15497E+01,    0.28667E-02
   -0.49443E+00,    0.15217E+01,    0.29226E-02
   -0.58900E+00,    0.14876E+01,    0.29915E-02
   -0.68125E+00,    0.14477E+01,    0.30736E-02
   -0.77081E+00,    0.14021E+01,    0.31718E-02
   -0.85732E+00,    0.13509E+01,    0.31735E-02
   -0.94046E+00,    0.12944E+01,    0.30778E-02
   -0.10199E+01,    0.12328E+01,    0.29954E-02
   -0.10953E+01,    0.11663E+01,    0.29264E-02
   -0.11663E+01,    0.10953E+01,    0.28708E-02
   -0.12328E+01,    0.10199E+01,    0.28285E-02
   -0.12944E+01,    0.94046E+00,    0.27998E-02
   -0.13509E+01,    0.85732E+00,    0.27847E-02
   -0.14021E+01,    0.77081E+00,    0.27829E-02
   -0.14477E+01,    0.68125E+00,    0.27946E-02
   -0.14876E+01,    0.58900E+00,    0.28197E-02
   -0.15217E+01,    0.49443E+00,    0.28581E-02
   -0.15497E+01,    0.39790E+00,    0.29099E-02
   -0.15717E+01,    0.29981E+00,    0.29750E-02
   -0.15874E+01,    0.20053E+00,    0.30533E-02
   -0.15968E+01,    0.10046E+00,    0.31448E-02
   -0.16000E+01,   -0.51460E-15,    0.31569E-02
   -0.15968E+01,   -0.10046E+00,    0.30761E-02
   -0.15874E+01,   -0.20053E+00,    0.29969E-02
   -0.15717E+01,   -0.29981E+00,    0.29294E-02
   -0.15497E+01,   -0.39790E+00,    0.28737E-02
   -0.15217E+01,   -0.49443E+00,    0.28298E-02
   -0.14876E+01,   -0.58900E+00,    0.27980E-02
   -0.14477E+01,   -0.68125E+00,    0.27782E-02
   -0.14021E+01,   -0.77081E+00,    0.27705E-02
   -0.13509E+01,   -0.85732E+00,    0.27750E-02
   -0.12944E+01,   -0.94046E+00,    0.27916E-02
   -0.12328E+01,   -0.10199E+01,    0.28203E-02
   -0.11663E+01,   -0.10953E+01,    0.28609E-02
   -0.10953E+01,   -0.11663E+01,    0.29133E-02
   -0.10199E+01,   -0.12328E+01,    0.29774E-02
   -0.94046E+00,   -0.12944E+01,    0.30530E-02
   -0.85732E+00,   -0.13509E+01,    0.31397E-02
   -0.77081E+00,   -0.14021E+01,    0.31723E-02
   -0.68125E+00,   -0.14477E+01,    0.31103E-02
   -0.58900E+00,   -0.14876E+01,    0.30238E-02
   -0.49443E+00,   -0.15217E+01,    0.29499E-02
   -0.39790E+00,   -0.15497E+01,    0.28889E-02
   -0.29981E+00,   -0.15717E+01,    0.28407E-02
   -0.20053E+00,   -0.15874E+01,    0.28054E-02
   -0.10046E+00,   -0.15968E+01,    0.27831E-02
   -0.25730E-15,   -0.16000E+01,    0.27738E-02
    0.10046E+00,   -0.15968E+01,    0.27774E-02
    0.20053E+00,   -0.15874E+01,    0.27940E-02
    0.29981E+00,   -0.15717E+01,    0.28238E-02
    0.39790E+00,   -0.15497E+01,    0.28666E-02
    0.49443E+00,   -0.15217E+01,    0.29225E-02
    0.58900E+00,   -0.14876E+01,    0.29915E-02
    0.68125E+00,   -0.14477E+01,    0.30735E-02
    0.77081E+00,   -0.14021E+01,    0.31717E-02
    0.85732E+00,   -0.13509E+01,    0.31735E-02
    0.94046E+00,   -0.12944E+01,    0.30778E-02
    0.10199E+01,   -0.12328E+01,    0.29954E-02
    0.10953E+01,   -0.11663E+01,    0.29264E-02
    0.11663E+01,   -0.10953E+01,    0.28708E-02
    0.12328E+01,   -0.10199E+01,    0.28285E-02
    0.12944E+01,   -0.94046E+00,    0.27999E-02
    0.13509E+01,   -0.85732E+00,    0.27847E-02
    0.14021E+01,   -0.77081E+00,    0.27829E-02
    0.14477E+01,   -0.68125E+00,    0.27946E-02
    0.14876E+01,   -0.58900E+00,    0.28197E-02
    0.15217E+01,   -0.49443E+00,    0.28582E-02
    0.15497E+01,   -0.39790E+00,    0.29100E-02
    0.15717E+01,   -0.29981E+00,    0.29751E-02
    0.15874E+01,   -0.20053E+00,    0.28976E-02
    0.15968E+01,   -0.10046E+00,    0.15692E-02
    0.17000E+01,    0.00000E+00,    0.31584E-02
    0.16970E+01,    0.10071E+00,    0.30793E-02
    0.16881E+01,    0.20106E+00,    0.30036E-02
    0.16732E+01,    0.30071E+00,    0.29392E-02
    0.16524E+01,    0.39931E+00,    0.28837E-02
    0.16259E+01,    0.49650E+00,    0.28391E-02
    0.15936E+01,    0.59194E+00,    0.28055E-02
    0.15557E+01,    0.68531E+00,    0.27826E-02
    0.15124E+01,    0.77627E+00,    0.27705E-02
    0.14638E+01,    0.86450E+00,    0.27692E-02
    0.14100E+01,    0.94970E+00,    0.27788E-02
    0.13513E+01,    0.10316E+01,    0.27990E-02
    0.12878E+01,    0.11098E+01,    0.28301E-02
    0.12198E+01,    0.11841E+01,    0.28717E-02
    0.11475E+01,    0.12543E+01,    0.29239E-02
    0.10711E+01,    0.13201E+01,    0.29865E-02
    0.99107E+00,    0.13812E+01,    0.30592E-02
    0.90750E+00,    0.14375E+01,    0.31418E-02
    0.82075E+00,    0.14887E+01,    0.31740E-02
    0.73111E+00,    0.15348E+01,    0.31160E-02
    0.63891E+00,    0.15754E+01,    0.30330E-02
    0.54446E+00,    0.16105E+01,    0.29613E-02
    0.44810E+00,    0.16399E+01,    0.29010E-02
    0.35016E+00,    0.16635E+01,    0.28521E-02
    0.25100E+00,    0.16814E+01,    0.28146E-02
    0.15095E+00,    0.16933E+01,    0.27887E-02
    0.50377E-01,    0.16993E+01,    0.27744E-02
